(-0.39458,0.483152)
(-0.337271,-0.638962)
(0.162444,0.23173)
(-1.18864,0.215355)
(1.81876,-0.71926)
(-0.430768,0.607428)
(-0.332277,0.0901715)
(0.191401,-0.206225)
(-0.427816,-0.00403149)
(0.457337,0.10026)
(-0.534985,-0.253551)
(0.151634,-0.152624)
(0.817656,0.455547)
(-0.0161949,0.300588)
(-0.675998,-0.36416)
(-1.16455,-0.512636)
(1.13873,0.152649)
(1.19746,0.519563)
(-0.992484,0.0786409)
(0.0732476,-0.222378)
(-0.585981,-0.547268)
(-0.425363,0.285482)
(1.7336,0.679999)
(-1.0102,-0.341965)
(0.410099,-1.04367)
(-0.14436,1.32573)
(-0.716242,0.0390711)
(0.514513,-1.31984)
(0.585434,1.365)
(-0.559413,-0.431162)
(-0.681508,-0.676054)
(1.45481,0.571613)
(-0.520998,0.397686)
(-0.533516,0.00869537)
(-0.0138939,-0.910644)
(0.515679,0.132353)
(-0.164752,0.449524)
(0.118353,0.181715)
(0.0595144,0.236487)
(-0.199964,-0.687756)
(-0.405291,-0.478604)
(0.373829,0.556037)
(0.271218,0.577139)
(-0.242689,0.0471709)
(0.228978,-0.715712)
(-0.294975,-0.328865)
(0.082829,0.280851)
(-0.452944,0.766943)
(0.669142,-0.358624)
(-0.131078,-0.123596)
(0.111262,-0.107251)
(-0.107716,-0.355627)
(-0.475091,0.252151)
(0.308836,0.931791)
(0.155677,-0.812366)
(0.136001,-0.192574)
(-0.307737,0.109468)
(0.12223,0.195501)
(-0.0641586,0.0920791)
(0.0202525,-0.165486)
(-0.071817,-0.0743882)
(0.0754866,0.0279457)
(0.130389,0.297198)
(-0.13873,-0.0826086)
(-0.0406048,-0.503573)
(0.157461,0.113405)
(0.0474352,0.374433)
(-0.567848,0.141697)
(0.409417,0.220663)
(0.129232,-0.778047)
(0.195419,-0.682865)
(-0.0718449,1.01205)
(-0.927097,0.69016)
(0.552802,0.0581421)
(0.360369,-1.53078)
(0.192711,0.152916)
(-0.664678,0.338452)
(0.353286,0.807734)
(-0.454556,0.108859)
(0.432205,-0.96961)
(0.086895,-0.290729)
(-0.42806,0.797377)
(0.629425,-0.304051)
(-0.569683,0.0768571)
(0.313882,0.601248)
(-0.217119,-0.86177)
(-0.438136,-0.125517)
(1.26155,0.640974)
(-0.773975,0.200144)
(0.0929211,-1.07592)
(-0.554336,0.396145)
(0.637209,0.98834)
(0.1088,-0.672998)
(0.0546119,-0.163296)
(-0.765009,-0.554504)
(0.256229,0.800956)
(0.561223,-0.183741)
(-0.0867104,0.72348)
(-0.210569,-0.622516)
(-0.956309,-0.830331)
(2.58211,0.875)
(-1.20841,-0.468788)
(-0.476216,-0.241887)
(-0.455246,0.134221)
(0.834546,-0.435247)
(0.512734,1.08325)
(-0.662064,-1.35404)
(-0.259788,1.17449)
(0.0226727,-0.666032)
(0.864562,0.412158)
(-0.379141,-0.292738)
(-1.04774,0.178137)
(0.892387,-0.587493)
(0.291313,0.597661)
(0.203005,0.0897549)
(-1.16215,-0.143341)
(0.593643,-0.00150814)
(-0.148352,-0.0356004)
(0.471679,-0.269519)
(-0.306576,-0.0664308)
(0.0880389,0.417357)
(-0.193818,0.172628)
(-0.0623865,0.392537)
(0.470703,-1.20024)
(-0.417528,-0.0482592)
(-0.0333685,0.574195)
(0.0289129,0.123973)
(0.593598,0.639632)
(-0.234337,-0.761421)
(-0.859938,-0.813507)
(0.345355,1.19459)
(0.773782,-0.825444)
(-0.222488,0.663942)
(-0.665312,0.180581)
(0.469381,-0.373404)
(0.0380606,-0.325038)
(-0.313248,0.247418)
(0.144685,-0.00555142)
(0.16668,0.060622)
(0.0629464,0.0572518)
(-0.228004,0.105808)
(-0.00573827,-0.0944634)
(-0.0578252,-0.204668)
(0.0428184,0.0169201)
(0.189313,-0.0885802)
(0.19618,0.28222)
(-0.707038,0.164125)
(0.514946,-0.0128232)
(0.15511,-0.304237)
(-0.720559,-0.472107)
(0.178307,0.729841)
(0.84755,-0.183352)
(-0.210211,0.155361)
(-0.758411,-0.132737)
(-0.124346,0.299153)
(0.597641,-0.79553)
(0.276376,0.29487)
(-0.0401247,0.253273)
(-0.66566,0.122832)
(0.655409,-0.143324)
(-1.22529,0.435472)
(1.09092,-1.37832)
(0.413029,0.94089)
(-0.108764,0.240931)
(2.58211,0.875)
(-1.20841,-0.468788)
(-0.476216,-0.241887)
(-0.455246,0.134221)
(0.834546,-0.435247)
(0.512734,1.08325)
(-0.662064,-1.35404)
(-0.259788,1.17449)
(0.0226727,-0.666032)
(0.864562,0.412158)
(-0.379141,-0.292738)
(-1.04774,0.178137)
(0.892387,-0.587493)
(0.291313,0.597661)
(0.203005,0.0897549)
(-1.16215,-0.143341)
(0.593643,-0.00150814)
(-0.148352,-0.0356004)
(0.471679,-0.269519)
(-0.306576,-0.0664308)
(0.0880389,0.417357)
(-0.193818,0.172628)
(-0.0623865,0.392537)
(0.470703,-1.20024)
(-0.417528,-0.0482592)
(-0.0333685,0.574195)
(0.0289129,0.123973)
(0.593598,0.639632)
(-0.234337,-0.761421)
(-0.859938,-0.813507)
(0.345355,1.19459)
(0.773782,-0.825444)
(-0.222488,0.663942)
(-0.665312,0.180581)
(0.469381,-0.373404)
(0.0380606,-0.325038)
(-0.313248,0.247418)
(0.144685,-0.00555142)
(0.16668,0.060622)
(0.0629464,0.0572518)
(-0.228004,0.105808)
(-0.00573827,-0.0944634)
(-0.0578252,-0.204668)
(0.0428184,0.0169201)
(0.189313,-0.0885802)
(0.19618,0.28222)
(-0.707038,0.164125)
(0.514946,-0.0128232)
(0.15511,-0.304237)
(-0.720559,-0.472107)
(0.178307,0.729841)
(0.84755,-0.183352)
(-0.210211,0.155361)
(-0.758411,-0.132737)
(-0.124346,0.299153)
(0.597641,-0.79553)
(0.276376,0.29487)
(-0.0401247,0.253273)
(-0.66566,0.122832)
(0.655409,-0.143324)
(-1.22529,0.435472)
(1.09092,-1.37832)
(0.413029,0.94089)
(-0.108764,0.240931)
(-1.01647,-0.298636)
(-0.129763,0.109091)
(1.02501,-0.240837)
(-0.355555,0.189917)
(0.341192,-0.159291)
(0.0232124,-0.0283019)
(-0.77957,0.604991)
(-0.162858,-0.983129)
(0.50917,0.634949)
(0.489626,0.257035)
(0.282225,-0.586313)
(-0.722685,0.0143523)
(-1.12292,0.0294668)
(1.12123,0.716549)
(0.428009,-0.941516)
(0.343724,0.451066)
(-1.2533,0.240504)
(0.2465,-0.78481)
(0.0711824,0.653942)
(0.584312,0.273041)
(-0.174264,-1.47717)
(-0.835436,1.79362)
(0.604724,-0.593851)
(0.692978,-0.577265)
(-0.952758,0.494763)
(-0.0282051,-0.00403254)
(0.547241,-0.274537)
(-0.846458,0.0961725)
(1.14548,0.236181)
(-0.402508,0.396327)
(-0.122685,-0.733143)
(-0.260269,-0.429723)
(-0.20321,0.622452)
(0.568087,0.12512)
(0.437347,0.786847)
(-0.691395,-1.55128)
(-0.0911003,0.651135)
(0.0670485,-0.28628)
(0.505162,0.206167)
(-0.72932,0.582638)
(0.270732,-0.59414)
(0.474674,-0.0938766)
(-0.27141,0.313651)
(-0.0401653,0.108697)
(-0.686648,-1.03259)
(0.664309,0.987438)
(0.259349,0.0542129)
(-0.109177,0.214817)
(-0.225825,-0.588744)
(-0.320055,-0.49085)
(0.455573,0.325104)
(-0.109297,0.641468)
(0.212823,0.44214)
(-0.491498,-1.11517)
(0.419063,-0.248086)
(-0.0184982,0.592978)
(-0.194068,0.171885)
(-0.114805,-0.0779701)
(0.490796,-0.0439138)
(-0.499341,-0.122218)
(0.0504013,-0.378951)
(0.470838,0.784145)
(-0.389563,-0.302489)
(0.0715772,-0.201663)
(0.0625,0.1875)
(-0.247574,-0.133656)
(-0.14382,-0.0534163)
(0.682015,0.713957)
(0.0583598,-0.67071)
(-0.617035,-0.602589)
(-0.16983,0.897974)
(0.541748,0.26029)
(-0.274515,-0.39259)
(-0.0828197,-0.200699)
(0.624043,-0.208753)
(0.0484086,-0.0111592)
(-0.884314,1.26286)
(-0.487833,-0.815345)
(1.24565,-0.747547)
(0.165484,0.877506)
(-0.541059,-0.243875)
(0.191791,-0.563033)
(-0.514222,1.70518)
(-0.106373,-0.962642)
(0.66817,-1.39082)
(0.0650419,1.54037)
(-0.156682,-0.0299257)
(-0.180668,-0.304012)
(-0.185461,0.50404)
(0.213122,-0.873411)
(0.13473,-0.00984366)
(-0.20013,0.558955)
(-0.139567,0.0815985)
(0.596388,-0.12107)
(0.29495,-0.199114)
(-1.4183,0.298635)
(0.0647109,-0.810636)
(1.34152,0.677433)
(-0.577899,0.0195931)
(0.390203,0.481174)
(-0.945165,-0.680222)
(0.541887,-0.633768)
(-0.540653,0.79618)
(0.969062,0.430603)
(-0.648636,-0.284534)
(0.415315,-0.798727)
(-0.297987,0.699308)
(-0.0168171,0.158797)
(-0.16836,-0.51981)
(0.37136,0.484385)
(-0.202189,-0.372901)
(0.0158902,-0.145685)
(0.276244,0.939596)
(-0.0141552,-1.29565)
(-0.610498,1.17647)
(0.267593,-0.766582)
(0.142187,0.0339975)
(-0.00797757,0.366038)
(0.402657,-0.0130243)
(-0.52975,-0.389714)
(0.204907,0.222162)
(-0.728104,0.461197)
(0.916181,-0.776721)
(-0.269956,-0.0174507)
(0.390022,0.714063)
(-0.502353,-0.404074)
(-0.1159,0.263743)
(0.0860302,-0.489903)
(0.397748,0.466529)
(-0.507494,-0.622689)
(0.357119,0.434337)
(0.174682,0.429296)
(-0.440573,-0.48002)
(-0.0236136,-0.0533496)
(0.192917,-0.0110958)
(0.124096,-0.273229)
(-0.277167,0.962809)
(0.0648346,-0.725199)
(0.326784,0.0273867)
(-0.151132,0.189439)
(-0.029801,-0.0946445)
(-0.66586,0.190072)
(0.417104,-0.703568)
(0.644688,0.706989)
(-0.0356746,0.0663863)
(-0.261678,-0.0596594)
(-0.995236,-0.347558)
(0.34141,-0.188699)
(1.13235,0.302979)
(-0.202707,0.297349)
(-0.652798,-0.0634135)
(0.226834,-0.0464716)
(-0.434035,-0.526771)
(0.410268,0.236701)
(0.06111,0.0912793)
(0.180951,0.543621)
(-0.0151145,-0.399086)
(-0.319919,-0.344045)
(-0.551278,-0.218523)
(1.21018,1.01129)
(-0.802853,-0.51277)
(0.170502,-0.0769455)
(0.563953,0.0454638)
(-0.681585,-0.373837)
(-0.0153381,0.724614)
(-0.0471132,-0.210522)
(0.767385,-0.011104)
(-0.68859,-0.543878)
(0.112727,0.265256)
(-0.0773391,0.418804)
(0.353603,-0.0499217)
(0.0524898,-0.0729761)
(-0.475348,-0.305715)
(-0.52054,-0.51538)
(1.12016,1.02265)
(0.148196,0.203016)
(-0.514619,-0.417458)
(-0.32073,-1.00863)
(-0.0595263,1.29149)
(0.39367,-0.449271)
(-0.408455,0.181844)
(1.59824,-0.0552276)
(-0.997063,-0.690159)
(-1.51473,1.51366)
(0.991993,-1.56623)
(0.657369,0.999482)
(0.556328,-0.675831)
(-1.28896,0.116799)
(0.20986,0.981827)
(-0.114925,-0.656837)
(0.0556486,-0.766849)
(0.668186,0.169726)
(-0.582107,1.25)
(0.558148,-0.364451)
(-0.597113,-0.763094)
(-0.357562,-0.0287917)
(0.583693,0.398825)
(0.285657,0.629598)
(-0.445915,-1.27325)
(0.182714,1.09412)
(0.0529646,-0.534332)
(-0.421222,-0.0156983)
(0.263049,-0.0973244)
(-0.231813,0.311518)
(0.733642,0.101124)
(-0.396403,-0.285133)
(-0.47616,-0.0191989)
(1.03312,0.0590173)
(-1.31445,-0.117318)
(0.254179,0.562043)
(1.06696,-0.785371)
(-0.274313,0.333289)
(-0.381342,0.488827)
(-0.343269,-0.634285)
(-0.474201,-0.353021)
(1.40121,1.04039)
(0.0637697,-0.556742)
(-0.727366,0.113854)
(-0.127546,-0.189501)
(-0.358389,0.00195972)
(0.838774,0.353815)
(-0.24575,-0.40902)
(0.584071,0.244144)
(-0.876993,0.036422)
(0.140381,-0.0603886)
(-0.422103,-0.564731)
(0.970818,1.0138)
(-0.0343059,-0.169752)
(-0.370476,-1.1258)
(-0.4433,1.14308)
(0.324437,-0.282577)
(0.277752,-0.0385033)
(0.245627,0.0274317)
(-0.911745,0.04348)
(0.669743,-0.411375)
(-0.14235,-0.00730146)
(-0.177372,0.98945)
(0.246032,-0.217679)
(0.0828963,-1.31793)
(-0.551721,0.871971)
(0.447736,0.199608)
(0.317951,-0.228922)
(-0.652993,0.483211)
(-0.0156724,-0.707952)
(0.494844,0.10276)
(-0.217148,-0.324267)
(0.215416,1.20852)
(-0.34394,-0.689687)
(-0.129698,-0.155319)
(0.244129,-0.164166)
(0.232512,0.306022)
(-0.0994135,-0.0449222)
(-0.343248,0.268412)
(0.377789,0.0826064)
(-0.246252,-0.907022)
(-0.38903,0.328932)
(1.01647,0.673636)
(-0.201275,-0.27396)
(-0.831437,-0.311296)
(0.298976,0.0907773)
(0.435665,0.126773)
(0.0428941,-0.137473)
(-0.833347,-0.0492421)
(0.705642,0.213714)
(0.509586,0.315797)
(-1.40612,-0.46629)
(0.458232,-0.579858)
(1.242,0.829535)
(-1.39997,0.110685)
(0.0198707,-0.094247)
(0.778324,-0.686338)
(-0.0211364,0.875643)
(-0.580881,-0.929289)
(-0.0601077,0.838603)
(0.446346,0.0518446)
(-0.190666,-0.825304)
(0.181794,0.620619)
(0.323649,-0.315943)
(-0.770544,0.364403)
(-0.632285,0.0539237)
(1.70269,-0.400622)
(-0.413916,-0.498559)
(-0.0600246,0.984162)
(-1.2958,0.187971)
(0.607897,-0.411921)
(1.87742,-0.917355)
(-1.73265,0.918037)
(-0.219441,0.0864414)
(-0.17179,0.0846551)
(1.36753,-0.684692)
(0.136112,0.72429)
(-1.95393,-0.519432)
(1.06323,0.299123)
(0.558453,-0.432598)
(-1.03821,0.49096)
(1.00104,0.0121107)
(-0.631697,0.00765551)
(-0.0142763,-0.427261)
(0.365884,-0.0444401)
(0.0076682,0.73383)
(-0.806237,-0.900157)
(0.358648,0.808383)
(1.09318,-0.266485)
(-0.624903,-0.0347234)
(-0.857991,-0.496921)
(0.217557,0.735877)
(0.845263,-0.572725)
(-0.174498,0.720892)
(-0.73662,-0.75518)
(1.00477,0.630078)
(-0.682069,-0.403585)
(0.146323,-0.224342)
(-0.637888,0.400903)
(0.828063,0.0967996)
(0.719693,-0.031673)
(-1.13491,-0.641628)
(-0.459381,0.874327)
(0.884197,-0.183224)
(-0.105053,-0.598559)
(0.192109,0.184121)
(-0.5625,0.4375)
(0.356173,-0.00210296)
(-0.131366,-0.0825845)
(0.0482826,-0.300085)
(0.162576,-0.0867849)
(-0.183438,0.0838972)
(-0.121031,0.296135)
(0.0538249,0.366993)
(0.130119,-0.55928)
(0.201263,-0.280927)
(0.148154,0.165594)
(-0.853554,0.523404)
(-0.0609887,-0.54999)
(0.794354,0.354728)
(0.0666772,-0.212277)
(0.0431707,-0.0105909)
(-0.664906,0.643032)
(0.136539,-1.06045)
(-0.335275,0.0429898)
(0.792372,0.481347)
(-0.147482,0.652581)
(0.253684,-0.58396)
(-0.570356,0.125918)
(0.0572291,-1.51992)
(-0.225498,1.52158)
(-0.0458441,0.112955)
(0.767828,0.160712)
(0.278425,-0.637964)
(-0.617034,0.0469647)
(-0.347249,-0.405997)
(-0.364763,0.627497)
(0.228067,-0.364348)
(1.2674,0.707083)
(-0.353454,-0.0782347)
(-0.269653,-0.432524)
(-0.584894,-0.754951)
(-0.668092,0.754202)
(1.04299,-0.138713)
(0.732049,0.895964)
(-0.327429,-0.0618497)
(-0.0888105,-1.37087)
(-0.723603,0.230013)
(-0.761243,0.147033)
(1.29073,0.889698)
(0.714866,0.0780592)
(-0.616629,-0.944468)
(0.237478,0.199929)
(-1.37683,-0.400134)
(0.4619,0.859577)
(0.64039,-0.598592)
(0.0551259,0.612492)
(0.170414,0.0540859)
(-0.0186097,-0.755054)
(-1.06053,-0.252406)
(0.261588,0.653168)
(0.189691,0.414735)
(0.89515,-0.378526)
(-0.0855833,0.0479836)
(-1.28789,-0.84121)
(0.663807,0.637485)
(-0.224025,0.427221)
(0.757767,0.125327)
(-0.795022,-0.993603)
(0.451769,0.0619741)
(-0.397748,0.908471)
(0.538743,-0.426054)
(-0.0644473,-0.154503)
(-0.756041,0.161534)
(0.484385,-0.000108523)
(-0.088393,-0.273292)
(0.683879,-0.152258)
(-0.600642,1.30424)
(0.0342761,-1.26132)
(-0.394885,0.136345)
(0.483327,0.024601)
(-0.226834,0.387035)
(0.552768,-0.213744)
(-0.309491,0.155588)
(-0.119475,-0.419211)
(-0.422676,0.348171)
(0.296635,-0.157932)
(0.624107,0.11997)
(-0.372585,-0.017053)
(-0.243778,-0.0359534)
(-0.0554758,-0.155572)
(0.247238,0.306641)
(-0.00926332,-0.131399)
(-0.00601787,-0.0442408)
(0.0346068,-0.0737719)
(-0.158365,0.0687655)
(0.0390259,0.116592)
(-0.0198557,0.0743591)
(0.198166,-0.286783)
(-0.0860256,-0.104769)
(0.0544585,0.343283)
(-0.413229,0.0840775)
(0.427853,-0.194337)
(-0.181918,0.0110389)
(0.132209,-0.569699)
(0.0842518,0.742181)
(-0.119659,0.436088)
(0.120234,-0.811095)
(-0.879075,0.0641506)
(0.775746,-0.332068)
(0.260954,0.343394)
(0.528512,0.83368)
(-1.20744,-0.398788)
(-0.353149,-0.87155)
(0.314764,0.306873)
(0.920571,0.225098)
(0.448139,-0.105671)
(-1.20191,0.81401)
(-0.242556,-0.69142)
(-0.0986031,-0.174882)
(0.9499,-0.0529993)
(-0.153928,-0.347564)
(0.212248,1.13533)
(-0.517642,-0.0740854)
(-0.134977,-0.868382)
(-0.455331,0.795428)
(1.00744,-0.903964)
(0.525088,-0.294137)
(-1.35324,1.60584)
(0.246542,-0.346519)
(0.231612,-0.767506)
(0.863583,0.303419)
(-1.37102,-0.379338)
(-0.633313,0.0785732)
(0.957107,-1)
(0.00312339,-0.153021)
(0.622588,0.723399)
(-1.94456,-0.931272)
(0.293324,1.3706)
(0.773364,-0.732543)
(0.975496,0.204587)
(-1.48726,-0.624888)
(0.634363,-0.255389)
(-0.341306,1.14451)
(-0.308899,0.033683)
(0.324529,-0.523445)
(0.849198,-0.00443092)
(-0.98646,-0.601142)
(0.356688,0.695274)
(-0.2534,-0.205289)
(0.260906,0.862648)
(-0.426268,-0.714324)
(0.329733,-0.276749)
(0.32103,0.0700498)
(-0.299906,-0.291847)
(-0.140973,0.741719)
(0.129206,0.654099)
(0.077356,-1.51007)
(-0.785702,0.756937)
(0.920165,-0.641662)
(0.596082,0.556994)
(-0.956874,-0.0615688)
(-0.441173,0.363188)
(0.339678,-0.329903)
(0.469807,-0.26629)
(0.112492,-0.0387205)
(-0.273585,0.37998)
(-0.443355,-0.00124603)
(0.401563,-0.264681)
(-0.0510773,0.407011)
(0.0803432,-0.389713)
(-0.00658731,0.0346433)
(-0.130265,0.0887785)
(0.0601371,0.0501578)
(-0.0101692,-0.0951605)
(0.165513,0.0317534)
(-0.146047,0.0619685)
(-0.100344,-0.115474)
(-0.131755,0.401041)
(0.354999,-0.446746)
(0.241774,-0.501962)
(-0.470183,0.897349)
(-0.181889,0.0862131)
(0.669222,-0.453638)
(-0.856294,0.0991554)
(0.400269,-0.207229)
(0.567137,0.250445)
(-0.37057,-0.33041)
(-0.246383,0.229277)
(-0.0779034,0.818896)
(-0.27044,-1.03741)
(0.988502,0.206189)
(-0.419616,-0.419151)
(0.173465,0.297321)
(-0.596946,0.892456)
(0.107888,-0.633199)
(0.242129,-0.309085)
(0.0757239,0.226065)
(0.957107,-1)
(0.00312339,-0.153021)
(0.622588,0.723399)
(-1.94456,-0.931272)
(0.293324,1.3706)
(0.773364,-0.732543)
(0.975496,0.204587)
(-1.48726,-0.624888)
(0.634363,-0.255389)
(-0.341306,1.14451)
(-0.308899,0.033683)
(0.324529,-0.523445)
(0.849198,-0.00443092)
(-0.98646,-0.601142)
(0.356688,0.695274)
(-0.2534,-0.205289)
(0.260906,0.862648)
(-0.426268,-0.714324)
(0.329733,-0.276749)
(0.32103,0.0700498)
(-0.299906,-0.291847)
(-0.140973,0.741719)
(0.129206,0.654099)
(0.077356,-1.51007)
(-0.785702,0.756937)
(0.920165,-0.641662)
(0.596082,0.556994)
(-0.956874,-0.0615688)
(-0.441173,0.363188)
(0.339678,-0.329903)
(0.469807,-0.26629)
(0.112492,-0.0387205)
(-0.273585,0.37998)
(-0.443355,-0.00124603)
(0.401563,-0.264681)
(-0.0510773,0.407011)
(0.0803432,-0.389713)
(-0.00658731,0.0346433)
(-0.130265,0.0887785)
(0.0601371,0.0501578)
(-0.0101692,-0.0951605)
(0.165513,0.0317534)
(-0.146047,0.0619685)
(-0.100344,-0.115474)
(-0.131755,0.401041)
(0.354999,-0.446746)
(0.241774,-0.501962)
(-0.470183,0.897349)
(-0.181889,0.0862131)
(0.669222,-0.453638)
(-0.856294,0.0991554)
(0.400269,-0.207229)
(0.567137,0.250445)
(-0.37057,-0.33041)
(-0.246383,0.229277)
(-0.0779034,0.818896)
(-0.27044,-1.03741)
(0.988502,0.206189)
(-0.419616,-0.419151)
(0.173465,0.297321)
(-0.596946,0.892456)
(0.107888,-0.633199)
(0.242129,-0.309085)
(0.0757239,0.226065)
(0.109835,-0.368718)
(-0.421326,0.687195)
(0.454876,-0.519742)
(-0.307872,0.538816)
(0.0973331,-0.501888)
(-0.755802,0.255138)
(1.21441,0.265347)
(-0.0111937,-1.3683)
(-0.442855,1.39265)
(-0.850616,-0.0493564)
(1.26652,-0.643781)
(-0.394924,1.12174)
(-0.578391,-1.30897)
(1.16685,-0.170842)
(-0.896902,0.806874)
(0.680236,0.685377)
(-0.876079,-1.32522)
(0.343954,0.670409)
(0.0478214,0.0483946)
(-0.052195,-0.498035)
(0.860804,-0.11732)
(-0.707587,0.254354)
(-0.60771,1.12915)
(0.353722,-1.23119)
(0.18305,0.355637)
(0.140329,-0.428863)
(0.831637,-0.327715)
(-1.44359,1.117)
(-0.108578,-0.140684)
(0.923643,-0.00634893)
(-0.379492,-0.356535)
(-0.0733356,-0.867706)
(0.818481,0.86169)
(-0.810232,0.818036)
(-0.343524,-1.08739)
(0.472058,0.610646)
(-0.073264,-0.228995)
(0.392706,-0.780385)
(0.0287195,1.00858)
(-0.859791,-0.223908)
(0.393684,-0.0310032)
(0.372876,-0.0897679)
(-0.264849,0.30436)
(-0.144226,-0.504697)
(0.485324,0.104777)
(-0.663476,0.332037)
(0.341137,-0.526715)
(0.186185,0.825945)
(-0.1844,-0.599959)
(-0.122093,0.0725993)
(0.0673475,0.0210005)
(-0.112533,-0.0752806)
(0.476731,-0.0637655)
(-0.272527,0.224951)
(-0.224203,0.358264)
(0.174221,-0.47541)
(0.000513217,-0.280693)
(-0.109525,0.218805)
(0.212913,0.204207)
(-0.0193758,0.0215445)
(0.0766319,0.0207575)
(-0.424606,-0.173875)
(0.347795,-0.138776)
(-0.288587,0.257539)
(0.125,-0.25)
(0.505078,0.271053)
(-0.30346,-0.0512902)
(-0.229352,0.143862)
(-0.276026,-0.302033)
(0.333071,-0.181114)
(-0.0687589,0.473668)
(0.823821,-0.255723)
(-0.292213,0.163201)
(-1.38991,-0.0855949)
(0.7651,0.310618)
(0.479465,-0.888399)
(0.0911613,0.459008)
(-0.417736,0.823142)
(0.363138,-1.18134)
(-0.749052,0.448129)
(-0.0352304,0.368156)
(0.857454,-0.546182)
(-0.0508397,-0.0663449)
(0.0533085,0.343704)
(-1.1919,0.378426)
(0.788238,-0.568829)
(0.462634,-0.454602)
(-0.841088,0.998556)
(1.02939,-0.517201)
(-0.948279,0.346736)
(0.00217038,-0.621)
(0.380541,0.426177)
(0.635241,0.0217509)
(-1.27421,-0.0738833)
(0.554885,-0.0675193)
(-0.0223623,-0.0722851)
(0.243472,0.351774)
(0.186202,-0.0976113)
(-1.11354,-0.370356)
(0.910464,-0.20186)
(0.292073,0.985786)
(-0.893541,-0.345355)
(0.182319,-0.16251)
(0.500608,-0.614252)
(0.510036,0.386922)
(-1.55679,0.911132)
(0.206647,-0.764757)
(1.34916,-0.192639)
(-0.887677,0.213927)
(0.64334,0.0486893)
(-1.12081,0.163559)
(0.48888,-0.695891)
(-0.148005,0.905755)
(0.763427,-0.225146)
(-0.232035,-0.32263)
(-0.278472,0.1623)
(-0.467306,-0.277709)
(-0.246202,0.108599)
(1.67179,0.662211)
(-0.517311,-0.2753)
(-0.818695,-0.795235)
(-0.13701,0.995113)
(0.558685,-0.99561)
(0.27717,0.455794)
(0.00500941,0.890392)
(-0.899448,-0.85933)
(0.798399,-0.148711)
(-0.0795239,0.109702)
(-0.448223,-0.198223)
(0.375271,0.699062)
(-0.0193704,-0.129964)
(0.177622,-0.426152)
(-0.497422,0.130496)
(0.237364,-0.0281837)
(0.20303,0.134628)
(-0.283001,-0.435768)
(0.128136,0.758872)
(-0.0391303,-0.226702)
(0.00887237,0.100448)
(0.159716,-0.992401)
(-0.116073,0.666602)
(-0.304852,0.304863)
(0.114139,0.0449829)
(0.819916,-0.164395)
(-0.98217,-0.273613)
(0.111902,-0.425976)
(0.215822,0.997195)
(0.486296,-0.421371)
(-0.805843,0.169169)
(0.0933377,-0.325284)
(0.26146,0.445967)
(0.393479,-0.808226)
(-0.615912,0.581526)
(-0.121591,0.303574)
(0.467955,-0.534487)
(0.0952009,0.203752)
(-0.474052,0.0449867)
(0.0572252,-0.215561)
(0.10698,-0.0788084)
(0.491076,0.537563)
(-0.608633,-0.199154)
(0.44593,-0.224867)
(-1.04149,-0.3293)
(0.874124,0.902039)
(0.11765,-0.613553)
(0.217246,0.372981)
(-0.189433,-0.446815)
(-1.14527,0.0404469)
(0.219806,0.209259)
(1.72511,0.300311)
(-0.703984,-0.337255)
(-0.521889,-0.0831085)
(-0.36241,-0.131084)
(0.421223,0.0903754)
(0.454565,0.548014)
(0.0270651,-0.638342)
(-1.11397,0.725072)
(0.849341,-1.15532)
(0.381086,0.808172)
(0.107998,-0.104382)
(-1.83609,-0.270375)
(0.887431,0.550576)
(0.934329,-0.154849)
(0.0706993,-0.486363)
(-0.359001,0.251764)
(-1.31274,0.0472155)
(0.838984,-0.127078)
(0.403854,0.351033)
(-0.190172,0.0153807)
(0.254937,0.00475001)
(0.539693,-0.869671)
(-1.94622,0.0497552)
(0.832107,1.375)
(0.295818,-0.0585496)
(0.587684,-1.67669)
(-0.386339,0.830612)
(-0.266501,0.550059)
(-0.340781,-0.506294)
(0.25766,-0.0538806)
(0.20254,-0.0721582)
(0.258128,0.385201)
(-0.671665,0.103897)
(0.637824,0.0953488)
(0.116638,-1.47693)
(-0.823577,0.936065)
(-0.026161,0.918266)
(0.208783,-0.713645)
(1.04225,0.510927)
(-0.349078,-1.90904)
(-1.08004,1.70638)
(0.447505,-0.231819)
(0.150046,0.150645)
(0.0184347,-0.40798)
(0.0025136,0.322676)
(0.409585,-0.639418)
(-0.0919236,0.406411)
(-0.85919,0.379984)
(0.250075,-0.234352)
(0.165535,-0.552823)
(0.534502,0.611211)
(0.0176685,0.294315)
(-0.384601,-1.12263)
(-0.53696,0.810237)
(0.182775,0.228983)
(0.486974,-0.571921)
(0.0798625,-0.0391094)
(0.018757,0.0314708)
(-0.390608,1.05102)
(-0.0207352,-1.03404)
(-0.0355144,-0.20708)
(0.117797,0.195921)
(0.0248929,0.276645)
(0.548099,0.328063)
(-0.38601,-0.286382)
(-0.340097,-0.149649)
(-0.504581,-0.492165)
(0.91857,0.557133)
(0.371535,0.0444943)
(-0.428712,0.0116468)
(-0.374667,0.415036)
(-0.165273,-0.723745)
(0.301267,-0.217519)
(0.559254,0.268362)
(-0.224258,0.489119)
(-0.690839,-0.30475)
(0.425279,0.339604)
(0.0709265,-0.588118)
(0.269378,0.22576)
(-0.576957,-0.438922)
