(-0.421818,0.234781)
(1.52241,0.507398)
(-0.81853,-0.222829)
(0.431685,-0.704629)
(0.00545521,-0.184197)
(-0.361796,0.730134)
(-0.0662553,0.568005)
(-0.441593,-0.599553)
(0.685002,-0.710744)
(0.378874,0.913618)
(0.0467569,-0.335508)
(-0.403039,-0.386246)
(-1.17893,1.0849)
(0.792299,-1.05591)
(0.851014,0.569912)
(-0.15929,0.116805)
(-0.34506,-0.775364)
(-0.0575752,0.384341)
(-0.699541,0.381161)
(0.282525,-0.216361)
(1.45472,-0.188222)
(-1.18083,0.205171)
(0.237836,0.043919)
(1.41521,0.60832)
(-1.10408,-1.13474)
(-0.377959,0.751748)
(-0.086509,0.802159)
(0.517325,-0.982185)
(0.347166,-0.645451)
(-0.398963,0.618708)
(0.210962,0.493108)
(-0.067184,0.116203)
(-0.935274,-0.450678)
(0.797349,-0.55704)
(0.200287,0.297696)
(0.497053,0.457423)
(-1.09508,0.236874)
(0.141904,-0.384929)
(0.395838,-0.767198)
(-0.0567672,1.01082)
(-0.457386,-0.277948)
(0.182705,-0.230707)
(1.14152,0.530456)
(-0.835686,-0.151168)
(-0.867162,-0.766502)
(0.280071,0.529565)
(0.92433,0.399891)
(0.0141045,-0.239695)
(-0.547432,-0.147796)
(0.00692916,-0.167195)
(-0.614748,0.300002)
(1.47023,-0.309678)
(-0.728504,0.344329)
(-0.829538,-0.0248008)
(1.13997,0.254443)
(-0.133516,-0.697512)
(-0.0950693,-0.11171)
(-0.29528,0.866063)
(0.174519,-0.628786)
(-0.578586,0.75746)
(0.470743,-0.813841)
(0.99673,0.256095)
(-0.628632,-0.0817227)
(-0.725395,-0.140177)
(-0.421818,0.234781)
(1.52241,0.507398)
(-0.81853,-0.222829)
(0.431685,-0.704629)
(0.00545521,-0.184197)
(-0.361796,0.730134)
(-0.0662553,0.568005)
(-0.441593,-0.599553)
(0.685002,-0.710744)
(0.378874,0.913618)
(0.0467569,-0.335508)
(-0.403039,-0.386246)
(-1.17893,1.0849)
(0.792299,-1.05591)
(0.851014,0.569912)
(-0.15929,0.116805)
(-0.34506,-0.775364)
(-0.0575752,0.384341)
(-0.699541,0.381161)
(0.282525,-0.216361)
(1.45472,-0.188222)
(-1.18083,0.205171)
(0.237836,0.043919)
(-0.583523,-0.433225)
(0.27539,0.520567)
(0.882405,-0.580839)
(-0.648235,0.477036)
(-0.857263,0.632258)
(1.41991,-1.15347)
(-0.691706,-0.0194847)
(0.238997,0.576305)
(-0.0861004,0.145536)
(-0.337513,-0.559947)
(0.208987,0.206828)
(0.150521,0.632411)
(-0.0879868,-0.385381)
(0.484569,-1.27468)
(-0.575133,1.11993)
(-0.455286,0.622603)
(0.560494,-0.732952)
(0.224633,0.665524)
(0.285537,-1.20822)
(-1.01663,0.069316)
(0.324441,0.737476)
(0.505695,0.462443)
(-0.286249,-0.784036)
(-0.302751,0.288249)
(0.216019,-0.675829)
(0.361828,0.674483)
(-0.269472,-0.182505)
(-0.612015,0.182873)
(1.06914,-0.163565)
(-0.198196,0.0817413)
(-1.00232,-0.125506)
(0.604108,0.129003)
(0.335184,-0.122456)
(0.19483,-0.331826)
(-0.256823,0.716216)
(-0.829976,-0.306655)
(0.270519,0.29101)
(0.645692,-0.458839)
(0.386325,-0.237633)
(-0.816424,0.176581)
(0.00278768,0.622396)
(-0.104049,-0.286556)
(0.487176,0.235057)
(-0.580909,-1.18505)
(0.731491,0.760353)
(-0.205396,0.680293)
(-0.139639,-0.588773)
(-0.235962,-0.838662)
(-0.142311,1.28459)
(0.425527,-0.19127)
(0.391644,-0.16246)
(-0.567234,-0.728334)
(0.061378,0.476899)
(-0.0946199,0.544362)
(0.146329,-0.74899)
(-0.128484,1.10788)
(0.365436,-0.984284)
(-0.312737,-0.382018)
(-0.038827,0.325898)
(0.234089,0.86536)
(-0.0996832,-0.154989)
(-0.13059,-0.974969)
(0.170538,0.085845)
(-0.690189,1.26245)
(1.41379,-0.873075)
(-0.64673,-0.799843)
(-0.656186,1.19102)
(0.465319,0.103824)
(0.0977027,-0.338027)
(0.192646,-0.502623)
(-0.499848,0.35585)
(0.260389,0.0595195)
(0.422955,-0.200185)
(-1.0727,0.627782)
(1.20647,-0.518255)
(-0.954041,0.134228)
(0.437356,-0.355157)
(-0.210214,0.383175)
(0.504167,0.052789)
(-0.0792204,-0.759427)
(-0.679961,1.19595)
(0.417737,-0.145193)
(-0.192751,-0.619195)
(0.00469824,-0.470451)
(1.09275,0.512475)
(-1.1923,0.550501)
(0.0539858,-0.00619251)
(0.337633,-0.293592)
(-0.453753,-0.614002)
(0.0344395,0.383818)
(1.39168,0.0154708)
(-1.25029,0.498607)
(-0.09766,-0.270854)
(0.199473,-0.272938)
(-0.302052,0.0701818)
(0.435079,0.257784)
(0.711388,-0.341063)
(-1.25278,-0.131628)
(0.720003,0.557679)
(-0.220838,0.12971)
(-0.464042,-0.61913)
(-0.0978831,0.029395)
(1.36602,0.414848)
(-0.166952,-0.512989)
(-1.26021,0.487236)
(0.570934,-0.309494)
(-0.869294,0.188087)
(1.75377,0.44973)
(-0.778405,-0.737192)
(0.10177,-0.39591)
(-0.298407,0.464825)
(-0.293942,0.792486)
(0.643918,-0.279254)
(-0.473229,-0.852163)
(0.586428,0.65012)
(-0.271571,-0.467521)
(-0.0855157,0.187128)
(-0.139431,0.286428)
(-0.0251514,0.0356562)
(0.331165,-0.0922785)
(0.119975,0.203639)
(-0.537851,-0.957561)
(0.0133834,0.212174)
(0.700818,0.623599)
(-0.114289,0.405131)
(-1.00891,-0.0858412)
(0.433449,-0.978802)
(0.778018,-0.247214)
(-0.511616,0.52505)
(-0.013911,0.771274)
(-0.0283198,0.133024)
(-0.112381,-0.960151)
(-0.21592,-0.798574)
(0.767603,1.8938)
(-0.452477,-1.24535)
(0.477422,0.689671)
(-1.20436,-0.498447)
(0.920717,0.246632)
(0.0348944,0.251053)
(-0.188905,-0.384871)
(-0.196662,0.0200458)
(0.397482,-0.462038)
(-0.235061,0.833161)
(-0.138499,-0.0214001)
(0.320751,0.140693)
(-0.358627,-0.909871)
(0.488715,0.226679)
(-0.416575,0.247176)
(0.204265,-0.00186646)
(-0.459929,0.684334)
(0.780973,-1.01875)
(-0.304499,0.72333)
(-0.19373,-1.07394)
(-0.0698159,0.422259)
(-0.00106617,1.19487)
(0.429188,-1.26965)
(0.0311424,0.450535)
(-0.291504,0.366131)
(-0.555812,-1.54555)
(0.580934,1.39281)
(0.530404,0.124619)
(-0.703796,-0.514488)
(-0.414978,0.124927)
(1.4095,-0.276532)
(-1.03688,0.330179)
(-0.239336,-0.317207)
(0.556055,0.502566)
(-0.179423,-0.176873)
(0.386407,-0.241806)
(-0.175947,0.0165795)
(-0.32071,0.0322714)
(-0.162482,0.385496)
(-0.00207264,-0.0519893)
(1.06472,-1.02248)
(-0.552897,1.19093)
(-0.424461,-0.314655)
(-0.103515,-0.0550748)
(0.445067,-0.289284)
(-0.12425,0.260056)
(0.429712,0.335939)
(-0.646074,-0.801377)
(0.459193,0.636422)
(-0.776707,-0.154678)
(1.07058,-0.0652676)
(-0.779256,0.246072)
(0.368484,-0.412512)
(0.126665,-0.052937)
(-0.393873,0.689603)
(-0.0871257,-0.759777)
(0.355549,0.53754)
(0.304546,-0.0757088)
(-0.725161,-0.30052)
(0.511708,-0.0625)
(-0.562755,0.334583)
(0.391031,-0.0923448)
(0.444701,0.164413)
(-0.603497,-0.065743)
(0.0279782,-0.0800117)
(0.218247,-0.892004)
(-0.618398,1.16589)
(0.74754,0.273792)
(0.447473,-0.330327)
(-0.909539,-0.816521)
(-0.397323,-0.10944)
(0.774974,1.33508)
(-0.0933389,-0.313404)
(0.412576,-0.393309)
(-0.541367,-0.260257)
(-0.35693,-0.185803)
(0.415115,0.968566)
(0.127226,0.0225774)
(-0.00562226,-0.704619)
(0.18422,-0.453003)
(-0.561431,0.648654)
(-0.0166821,0.774042)
(0.359168,-0.80368)
(-0.026232,-0.367473)
(0.394928,0.29161)
(-0.380452,0.337209)
(-0.722478,-0.337939)
(0.691403,0.360872)
(-0.0944217,-0.442576)
(0.523229,0.483809)
(0.00858164,-0.376188)
(-0.937986,-0.663588)
(0.0549338,1.23088)
(0.0356659,0.125067)
(0.793316,-0.780934)
(0.537943,-0.339877)
(-0.984088,0.466528)
(-0.846706,0.364869)
(0.397054,-0.448826)
(0.558782,0.366931)
(1.05419,-0.0671128)
(-0.912602,-0.4044)
(-0.890099,-0.244586)
(0.193793,0.737986)
(0.265398,0.0554383)
(1.1225,-0.208418)
(-0.850888,-0.267929)
(-0.347932,0.198279)
(0.168728,-0.432793)
(0.150497,0.529383)
(-0.103613,-0.283724)
(0.097944,1.28719)
(0.270299,-1.7335)
(-0.525315,0.0259373)
(0.265457,0.709296)
(-0.176073,-0.208371)
(0.499732,0.786296)
(-0.642188,-0.778656)
(0.379847,-0.235472)
(-0.398892,0.206714)
(0.568508,-0.371376)
(-0.194104,1.15486)
(0.368033,-0.785396)
(-1.14334,0.47593)
(0.561707,-0.746369)
(0.344315,0.0965944)
(0.224445,0.0825966)
(-0.83056,0.650076)
(0.636801,-0.154088)
(0.0152216,-0.522981)
(-0.676453,-0.0647161)
(-0.17728,0.318893)
(1.09801,0.156915)
(0.0462331,-0.632022)
(-0.185119,0.97102)
(-1.15443,-0.423496)
(0.295591,-0.413043)
(0.948288,0.0836585)
(-0.252021,0.516778)
(-0.158671,-0.5001)
(0.156953,0.185307)
(0.0291462,0.705004)
(-0.979846,-1.38779)
(0.327396,0.823982)
(1.12994,-0.181407)
(-0.268964,0.0183511)
(-0.696825,0.361976)
(0.353606,-0.369933)
(-0.0704053,-0.223638)
(-0.935392,0.45995)
(1.00388,-0.257981)
(1.06186,-0.0405542)
(-1.30146,0.370511)
(0.345222,-0.500206)
(-1.17076,0.525882)
(0.747034,-0.54968)
(0.615831,0.261885)
(0.504773,0.0522313)
(-1.16313,0.365598)
(0.0541299,-1.09093)
(-0.192729,0.602173)
(0.49636,0.774465)
(0.0182069,-0.771688)
(0.195986,-0.155297)
(-0.163093,-0.21731)
(-0.275693,0.678169)
(-0.0123077,0.0952971)
(-0.342916,-0.332074)
(1.13334,-0.00109373)
(-0.569971,-0.21077)
(-0.14932,-0.00101819)
(-0.0653637,0.29415)
(0.349355,0.189967)
(-0.431059,-0.0770352)
(0.224396,-0.31398)
(0.0291166,-0.321349)
(0.325908,0.696778)
(-0.596265,-0.298427)
(0.417812,-0.0229548)
(-0.77564,0.329651)
(1.17553,0.0307807)
(-0.429633,-0.971717)
(-0.468514,0.928525)
(0.222563,-0.444472)
(0.334024,0.0849613)
(-0.285602,0.789886)
(0.243122,-0.478961)
(-0.151462,-1.26439)
(-0.698273,1.38524)
(1.21503,-0.16516)
(-0.586858,-0.226159)
(0.13532,0.390434)
(-0.151255,-0.521615)
(-0.0800518,0.10597)
(0.0418415,0.0866641)
(0.221791,0.155929)
(-0.174278,-0.554144)
(0.381661,0.51363)
(-0.526427,0.560798)
(-0.122513,-0.778873)
(0.496494,-0.60056)
(-0.0256153,0.742285)
(-0.383208,0.309666)
(0.491532,-0.347946)
(-0.322378,0.0569459)
(-0.201824,0.306467)
(0.337227,-0.680682)
(0.141604,-0.473734)
(-0.387355,1.27285)
(0.258276,-0.115869)
(-0.0893638,0.270754)
(-0.354429,-1.50586)
(0.685709,0.44763)
(-0.0775808,1.0871)
(-0.624996,-1.01157)
(0.368643,0.636043)
(-0.24078,0.0923125)
(0.971401,-0.891575)
(-1.38733,0.489318)
(0.984103,-0.113085)
(-0.315622,0.381219)
(-0.134118,-0.15688)
(-0.00514602,0.126348)
(0.266104,-0.778808)
(-0.274095,0.785586)
(0.54244,0.142417)
(-0.484087,-0.961122)
(-0.228826,0.882309)
(0.288596,-0.489414)
(-0.0230118,0.847102)
(0.118357,-0.957104)
(0.403768,0.0420682)
(-0.621455,0.285843)
(-0.0439294,-0.0340882)
(-0.491196,0.321601)
(0.965038,-0.110776)
(0.641674,-0.390993)
(-1.16887,-0.0807417)
(-0.56415,0.0591749)
(1.36834,0.790586)
(-0.851278,-0.330186)
(0.482151,-0.882134)
(-0.572922,1.02466)
(0.990949,-0.68668)
(-0.463536,0.638528)
(-0.976336,-0.553371)
(1.31688,0.292978)
(-0.765065,-0.12693)
(0.0493729,0.474836)
(0.944311,-1.14228)
(-0.686466,1.16919)
(-0.26803,-0.146934)
(-0.407422,-1.03889)
(1.22053,0.948736)
(-1.15098,0.150951)
(1.45868,-0.157691)
(-0.835195,-0.839541)
(-0.346634,0.79838)
(-0.298675,-0.165771)
(0.484951,0.108365)
(0.75839,0.101256)
(-0.107025,-0.323274)
(-0.963688,-0.0430903)
(-0.255638,0.166026)
(0.941223,-0.135288)
(-0.265676,0.564346)
(0.592391,-0.52465)
(-0.766895,-0.0806657)
(-0.456446,0.0468873)
(1.05498,0.426297)
(-0.430266,-0.553215)
(0.278009,0.622649)
(-0.91602,-0.791458)
(0.893627,0.636858)
(-0.0601704,-0.254676)
(0.210612,-0.0230144)
(-1.02039,0.263874)
(0.164653,-0.109637)
(1.24424,-0.52952)
(-0.838324,0.248887)
(0.105584,0.816655)
(-0.308971,-0.510036)
(0.26491,-0.184848)
(-0.317812,-0.59691)
(0.52536,0.569844)
(0.34354,0.723275)
(-0.593525,-0.206905)
(-0.630026,-0.80115)
(0.461074,-0.0678546)
(0.320332,0.172808)
(0.725232,0.976349)
(-0.800811,-0.452822)
(-0.752446,-0.469509)
(0.412135,-0.312164)
(0.388873,0.742542)
(0.495917,0.00822931)
(-0.394848,-0.153767)
(-0.481423,-0.0660606)
(-0.196815,-0.286671)
(0.739741,0.214855)
(-0.32003,0.40486)
(0.420283,-0.213214)
(-0.543422,-0.300362)
(0.259684,0.0710592)
(-0.0678165,-0.187021)
(-0.356572,0.822597)
(0.532096,-0.429726)
(0.0131696,-0.408075)
(-0.163487,0.557508)
(-0.427867,-0.681476)
(0.598834,0.454005)
(0.275611,0.420574)
(-0.847966,-0.407652)
(0.00906541,-0.258546)
(0.0467634,0.0734101)
(0.0518453,-0.0213525)
(-0.798923,-0.392677)
(0.919989,-0.570075)
(-0.89967,0.709412)
(-0.0501205,0.114121)
(0.967151,0.0796484)
(-0.0354548,-0.290062)
(-0.962669,-0.302316)
(0.709538,0.061251)
(-0.479266,0.155738)
(0.120449,0.758637)
(0.37225,-0.468843)
(-0.0334633,-0.970588)
(-0.108663,0.655165)
(-0.0615293,0.63122)
(-0.77035,-0.582487)
(0.993061,-0.141388)
(0.311337,0.30786)
(-0.627791,0.247659)
(-0.230418,-0.972223)
(0.351565,0.629539)
(-0.0604653,0.431758)
(0.0452439,-0.483563)
(-0.153965,-0.174476)
(0.278714,0.318467)
(0.119427,-0.0292945)
(-0.535581,-0.392646)
(0.0293093,0.316686)
(0.206418,0.522654)
(0.275942,-0.686279)
(-0.157113,0.252354)
(0.0135548,-0.748859)
(-0.470408,0.958843)
(0.272018,-0.194978)
(0.45685,0.390785)
(-0.825127,-0.722179)
(0.845859,-0.221441)
(-0.122135,0.363075)
(-0.638257,0.408049)
(0.252916,-0.243718)
(0.0197982,0.247966)
(0.179305,-0.569562)
(0.294233,-0.484792)
(-0.218544,1.41864)
(-0.473711,-0.802607)
(-0.0515265,0.470827)
(0.137939,-0.784177)
(1.00036,0.211812)
(-0.45044,0.612838)
(-0.835056,-0.133021)
(0.196886,-0.725598)
(0.645695,0.386382)
(-0.707814,-0.0158832)
(0.771877,0.591507)
(0.0188851,-0.346418)
(-0.882265,-0.593167)
(0.410824,0.403349)
(0.267638,-0.0849653)
(-0.879648,0.0364798)
(1.10997,0.745856)
(0.321395,-0.609189)
(-1.21348,-0.43488)
(0.226298,0.0942154)
(-0.239996,0.101873)
(0.0518453,-0.0213525)
(-0.798923,-0.392677)
(0.919989,-0.570075)
(-0.89967,0.709412)
(-0.0501205,0.114121)
(0.967151,0.0796484)
(-0.0354548,-0.290062)
(-0.962669,-0.302316)
(0.709538,0.061251)
(-0.479266,0.155738)
(0.120449,0.758637)
(0.37225,-0.468843)
(-0.0334633,-0.970588)
(-0.108663,0.655165)
(-0.0615293,0.63122)
(-0.77035,-0.582487)
(0.993061,-0.141388)
(0.311337,0.30786)
(-0.627791,0.247659)
(-0.230418,-0.972223)
(0.351565,0.629539)
(-0.0604653,0.431758)
(0.0452439,-0.483563)
(-0.153965,-0.174476)
(0.278714,0.318467)
(0.119427,-0.0292945)
(-0.535581,-0.392646)
(0.0293093,0.316686)
(0.206418,0.522654)
(0.275942,-0.686279)
(-0.157113,0.252354)
(0.0135548,-0.748859)
(-0.470408,0.958843)
(0.272018,-0.194978)
(0.45685,0.390785)
(-0.825127,-0.722179)
(0.845859,-0.221441)
(-0.122135,0.363075)
(-0.638257,0.408049)
(0.252916,-0.243718)
(0.0197982,0.247966)
(0.179305,-0.569562)
(0.294233,-0.484792)
(-0.218544,1.41864)
(-0.473711,-0.802607)
(-0.0515265,0.470827)
(0.137939,-0.784177)
(1.00036,0.211812)
(-0.45044,0.612838)
(-0.835056,-0.133021)
(0.196886,-0.725598)
(0.645695,0.386382)
(-0.707814,-0.0158832)
(0.771877,0.591507)
(0.0188851,-0.346418)
(-0.882265,-0.593167)
(0.410824,0.403349)
(0.267638,-0.0849653)
(-0.879648,0.0364798)
(1.10997,0.745856)
(0.321395,-0.609189)
(-1.21348,-0.43488)
(0.226298,0.0942154)
(-0.239996,0.101873)
(0.798898,0.602916)
(0.148272,0.335677)
(-0.480984,-1.5091)
(-0.267551,0.574009)
(0.31467,0.340536)
(-0.530849,0.0298721)
(1.17206,-0.394001)
(-1.36878,0.167958)
(1.40967,0.111618)
(-0.556191,0.520488)
(-0.642424,-1.11248)
(0.126628,0.322877)
(0.419376,0.0589242)
(0.123452,0.254257)
(0.440957,0.210386)
(-0.964001,0.109222)
(0.0108977,-0.435568)
(0.0496593,-1.14019)
(0.515929,0.685531)
(-0.0658663,1.586)
(-0.0352006,-0.255581)
(-0.369324,-1.40001)
(0.512174,-0.243345)
(-0.548505,0.467028)
(-0.439862,0.571713)
(1.1285,0.317227)
(0.347521,-0.00963054)
(-0.660704,-1.3957)
(-1.04904,0.25369)
(0.587869,0.949195)
(0.94591,-0.0458321)
(-0.399532,-0.399539)
(-0.13901,0.159442)
(-0.424618,-0.441115)
(0.645641,0.267604)
(-0.421235,0.229409)
(-0.448699,0.194196)
(1.19912,-0.341168)
(-0.626134,-0.742995)
(0.28287,0.70379)
(-0.147238,0.631479)
(-1.04575,-0.0536737)
(0.739356,-1.22541)
(0.70704,0.486779)
(0.59417,-0.188893)
(-1.87068,0.855288)
(0.207395,-0.0833188)
(0.15967,-0.389464)
(0.927592,-0.0843199)
(0.200077,-0.331903)
(-0.807038,0.124585)
(-0.820337,0.406747)
(0.729251,0.509945)
(0.785568,-0.456333)
(-0.60193,-0.134604)
(-0.0645703,-0.884453)
(-0.0321644,0.660431)
(-0.0312066,0.453788)
(0.0392998,0.0531996)
(0.179732,0.419245)
(-0.264674,-1.18357)
(0.573012,-0.074054)
(-0.733348,0.00245325)
(0.420457,0.816271)
(-0.514823,0.453812)
(0.734711,-0.614087)
(-0.264966,-0.331012)
(-0.194444,-0.0805272)
(0.276876,-0.397408)
(-0.164008,0.778849)
(-0.453181,0.572789)
(0.844031,-0.0406515)
(-0.441072,-1.26171)
(0.327879,0.370452)
(-0.210649,-0.248734)
(-0.759245,0.685448)
(0.810584,0.465856)
(0.437074,-0.413042)
(-0.331126,-0.739595)
(-0.829629,0.504629)
(0.501228,-0.30758)
(0.35065,0.287683)
(0.0343614,0.389719)
(-0.354506,-0.119765)
(-0.231082,-0.413074)
(0.607516,-0.172238)
(-0.589758,0.271976)
(0.525902,0.227313)
(-0.131673,0.178293)
(-0.108918,-0.778702)
(-0.243478,0.449966)
(0.262897,-0.0427498)
(0.167572,0.537972)
(-0.110862,-0.742639)
(-0.0180124,-0.168795)
(-0.369781,0.362927)
(0.466,0.230767)
(-0.121963,0.157861)
(0.135859,-0.413821)
(-0.197798,-0.0955872)
(-0.3876,0.0952398)
(0.886919,-0.322569)
(-0.311708,0.389959)
(-0.447114,0.582656)
(0.062413,0.100898)
(0.501013,-1.65665)
(-0.185357,0.298632)
(0.217244,1.21877)
(-0.736873,-0.238678)
(0.406627,-0.0456513)
(-0.121657,-0.446905)
(0.640712,-0.630719)
(-0.4726,1.69629)
(-0.237862,-1.2719)
(0.420962,0.360883)
(-0.642209,0.230135)
(0.456906,-0.289011)
(0.578477,-0.0645076)
(-0.655114,0.581083)
(-0.296106,-0.693964)
(0.499539,0.152744)
(-0.222491,-0.0319253)
(0.154517,-0.149974)
(-0.335918,1.42795)
(1.04377,-1.25777)
(-0.965635,-0.589225)
(-0.579368,0.289884)
(1.06832,1.07619)
(-0.0752447,-0.687959)
(0.218488,0.150911)
(-1.05622,0.238638)
(0.546962,-0.784862)
(0.286514,-0.277697)
(-0.131641,1.19835)
(-0.049524,-0.246477)
(-0.340926,0.00373952)
(0.442663,-0.441809)
(-0.0945972,0.00640128)
(0.189358,-0.0812495)
(-0.580227,0.457957)
(0.423847,-0.305253)
(-0.190373,0.660297)
(0.407035,-0.299899)
(-0.469479,-1.33383)
(0.276118,1.14247)
(-0.026878,0.667006)
(-0.449107,-0.584345)
(0.576528,-0.820012)
(-0.123205,0.598934)
(-0.119837,0.723378)
(0.274212,-0.862982)
(-0.536011,0.198123)
(0.377651,0.0279745)
(-0.485604,-0.353228)
(1.09896,0.334068)
(-0.64512,0.609033)
(-0.598989,-0.281552)
(0.756446,-1.1806)
(0.0650615,0.889019)
(-0.773341,-0.0356504)
(0.634094,0.364538)
(0.505006,-0.208098)
(-0.9394,-0.0307997)
(-0.0981718,-0.793375)
(0.1937,1.02581)
(1.2703,-0.488439)
(-1.73882,0.114717)
(0.658534,0.470599)
(0.313672,-0.38141)
(-0.570189,-0.649066)
(0.619283,0.721105)
(-0.896158,-0.0289893)
(0.764994,0.0253032)
(0.230393,-0.275259)
(-0.394362,0.251654)
(-0.649948,-0.1546)
(0.456693,0.162311)
(0.551455,-0.419761)
(0.0943433,0.557392)
(-1.10049,-0.341653)
(0.747955,-0.0421895)
(-0.374142,0.610476)
(0.480783,-0.756808)
(-0.25838,0.18619)
(-0.0824691,-0.00172777)
(0.00234274,0.22446)
(0.55394,0.159244)
(-0.386065,-0.704413)
(-1.19988,0.507994)
(1.52728,0.260837)
(0.161157,-0.594525)
(-0.173714,-0.0251413)
(-1.01936,0.258156)
(0.125706,0.595822)
(0.549277,-0.915704)
(0.55338,0.270049)
(-0.362758,0.149946)
(-0.330488,0.104174)
(-0.639244,-0.894155)
(0.712411,0.782223)
(0.785474,0.907647)
(-1.20318,-0.979328)
(0.589709,-1.2145)
(-0.109157,1.21395)
(0.0435526,0.75576)
(-0.764035,-0.486799)
(1.0063,-0.358381)
(0.175384,-1.19548)
(-0.933447,2.06798)
(0.533555,-0.223117)
(-0.0738034,-0.771758)
(-0.202749,-0.406319)
(-0.113492,0.732385)
(0.777668,-0.0246731)
(-0.254036,0.141967)
(-0.483932,0.024647)
(-0.306803,-0.579236)
(0.942507,-0.208115)
(-0.287141,0.542516)
(-0.0757105,0.732812)
(-0.00401691,-0.972503)
(-0.408615,0.392586)
(0.851957,-0.549588)
(-0.631801,0.103568)
(-0.297266,0.353137)
(0.864463,0.256972)
(0.040811,-0.0112689)
(-0.646152,-0.398908)
(-0.35926,-0.655697)
(0.354073,0.717153)
(0.868484,0.686245)
(-0.271978,-0.941374)
(-0.763472,0.198306)
(0.00905275,0.509675)
(0.248585,-1.05733)
(0.192857,0.862965)
(0.507353,-0.487653)
(-0.425228,0.420276)
(-0.716786,0.0223682)
(0.151753,-0.139011)
(0.728897,-0.347997)
(0.0286348,0.258233)
(-0.538389,-0.0596422)
(0.588997,0.023888)
(-1.06525,0.805057)
(0.73964,-1.31402)
(-0.0461977,0.468144)
(0.176265,0.47138)
(-0.241908,-0.837672)
(0.435583,0.481385)
(-1.05121,0.64545)
(0.615383,-1.06799)
(0.0549134,0.411524)
(0.585402,-0.039171)
(-0.869493,-0.314049)
(-0.0289892,0.955282)
(0.713426,-0.701523)
(-0.921616,0.0518663)
(0.501467,0.0647843)
(0.444463,-0.624735)
(-0.124932,1.06025)
(-0.982088,-0.183254)
(0.336498,0.0866377)
(0.848296,-1.08382)
(-0.277569,0.0657164)
(-0.200035,1.51617)
(-0.805321,-0.646292)
(0.963777,0.17393)
(0.564805,-1.00502)
(-1.55891,-0.247966)
(0.945755,1.45701)
(0.0289135,0.077182)
(-0.0477888,-0.548148)
(-0.213787,-0.664152)
(-0.779001,0.256453)
(1.6828,0.350694)
(-0.466508,0.0883201)
(-0.654983,0.246582)
(-0.116547,-0.414077)
(0.227383,-0.34071)
(0.791567,0.369237)
(-0.625769,-0.0999513)
(-0.0738588,0.133414)
(-8.76069e-005,0.138391)
(0.131484,0.100395)
(-0.182392,-0.495445)
(0.1716,-0.131454)
(0.126168,0.281103)
(-0.13514,0.286278)
(-0.0687459,0.182232)
(0.32886,-0.42724)
(-0.760301,-0.64261)
(0.179897,0.728969)
(0.810328,0.403263)
(-0.0282173,-0.434094)
(-0.886738,-0.21774)
(-0.0515107,-0.000592325)
(0.956013,0.221794)
(-0.670408,-0.0892269)
(-0.112836,0.68593)
(0.639771,-0.843364)
(-0.0116651,-0.36622)
(-0.551437,0.426287)
(-0.0484648,0.744255)
(-0.151237,-0.31112)
(0.780595,-0.378064)
(-0.00967108,-0.321869)
(-0.297062,-0.134449)
(-0.290553,1.33686)
(-0.0649373,-0.720321)
(0.419419,0.123553)
(-0.291451,-0.695105)
(0.245871,0.508585)
(0.426531,0.152439)
(-0.398208,-0.549399)
(-0.688247,1.04028)
(0.138498,-0.614302)
(0.844437,-0.459925)
(-0.18482,0.603932)
(-0.208318,-0.415185)
(0.323703,0.230205)
(-0.556214,0.422655)
(-0.704594,-0.480193)
(1.47599,0.13341)
(-0.48579,-0.545937)
(0.356355,0.552761)
(-0.47343,0.292163)
(-0.0541854,-0.513411)
(-0.449888,0.224786)
(0.436278,-0.242517)
(0.599386,0.333987)
(-0.13647,-0.216931)
(-0.42783,-0.214984)
(-0.0471159,0.375843)
(-0.0862026,0.150589)
(-0.41845,-0.0554467)
(1.44176,-0.598482)
(-0.606892,0.0687188)
(-0.257904,0.247009)
(-0.0638562,1.24525)
(-0.1457,-1.86361)
(0.19964,0.621857)
(0.00111476,-0.188194)
(0.529987,0.292734)
(-0.343549,0.524761)
(-0.267602,-0.381267)
(-0.0404096,-0.90816)
(-0.148597,0.684381)
(0.823044,0.278974)
(-0.854566,0.123556)
(0.736818,-0.468634)
(-0.184127,-0.0483591)
(0.031237,-0.0629097)
(-1.35083,0.343512)
(1.27641,0.0340207)
(0.460599,0.124747)
(-0.293426,-0.634255)
(-0.564547,0.155041)
(0.0389872,0.5452)
(-0.0803359,-0.456243)
(0.64446,0.234226)
(-0.497278,-0.458512)
(0.511583,0.670899)
(-0.51841,-0.105823)
(0.101504,-0.703096)
(0.276133,0.299919)
(-0.906398,0.440902)
(1.01917,0.156143)
(0.0229849,-0.558877)
(-0.460825,-0.404)
(-0.160361,0.767857)
(0.580716,-0.136259)
(-0.456518,-0.0257277)
(-0.357309,0.0724188)
(0.974313,-0.424537)
(-0.16139,0.171449)
(-0.725188,0.672747)
(0.501998,-1.01755)
(0.0317744,0.268268)
(-0.587655,0.592591)
(0.830687,-0.173132)
(-0.579755,-0.45794)
(0.575052,-0.14117)
(-0.202165,0.522435)
(-0.701286,0.142139)
(0.457484,-0.567738)
(0.435992,0.684628)
(-0.570377,-0.583286)
(0.322251,-0.23372)
(0.367873,0.652764)
(-0.689919,-0.234842)
(-0.637882,0.230842)
(1.45211,-0.523561)
