(-0.25908,-0.456918)
(-0.153201,0.0291729)
(-0.140163,0.551477)
(0.222614,0.187474)
(-0.250613,-0.622666)
(0.124243,0.698795)
(0.361481,-1.14177)
(-0.189505,0.579516)
(-0.142732,0.218126)
(-0.141645,0.320281)
(0.0369293,-0.392524)
(0.265842,-0.528657)
(0.0225062,0.562931)
(-0.145429,0.168882)
(-0.253243,-0.974837)
(0.544505,1.46588)
(-0.18672,-0.760276)
(-0.372762,0.153656)
(0.0829384,-0.626168)
(0.0950163,0.140919)
(0.661577,0.850201)
(-0.345285,-0.234563)
(-0.687904,-0.350614)
(-0.0111129,-0.0921479)
(0.881823,0.0290894)
(-0.167927,0.0782542)
(-0.471126,0.0413508)
(0.304157,0.506686)
(0.0494552,-0.464594)
(-0.114602,-0.318765)
(-0.460065,0.123688)
(0.504442,0.0839466)
(0.478089,0.406311)
(-0.873608,-0.0622686)
(0.442026,-0.403706)
(0.147205,-0.0490739)
(-0.690712,0.107865)
(0.295077,0.0613167)
(0.584966,0.500301)
(-0.709915,-0.765375)
(0.736064,0.382648)
(-0.868687,-0.112087)
(0.78846,-0.144325)
(-0.737734,0.287774)
(-0.168522,-0.102672)
(0.96155,0.304057)
(0.268131,-0.877353)
(-0.662033,0.497512)
(-1.02283,0.875997)
(0.859283,-1.12291)
(0.527865,-0.29337)
(0.0510353,0.849052)
(-0.676649,-0.0875078)
(0.294997,0.187556)
(-0.697888,-0.496668)
(0.986123,-0.186534)
(-0.283585,0.26671)
(0.0489413,-0.0680964)
(-0.275878,0.671008)
(-0.0260244,-0.00801678)
(0.187655,-1.4027)
(0.364279,0.605302)
(-0.578686,0.550935)
(0.281733,0.312554)
(-0.420066,-1.21348)
(0.0773393,0.691279)
(0.860933,0.791012)
(-0.161335,-1.90309)
(-0.605003,0.754728)
(-1.04386,0.880413)
(1.802,-0.056072)
(-0.239507,-0.999198)
(-0.46826,0.495688)
(0.286535,-0.374682)
(0.0600487,0.0196346)
(-0.875691,1.13302)
(0.458475,-0.460491)
(0.0915573,-1.02083)
(0.754758,0.607287)
(0.00906035,-0.132414)
(-1.30949,0.402904)
(0.108342,0.149646)
(0.0421435,0.0286126)
(1.42447,-1.20775)
(-0.74887,0.296914)
(-0.191229,1.54052)
(-0.156786,-1.11218)
(-0.0966642,-0.0545636)
(0.139555,0.392181)
(0.00671714,-0.82624)
(0.440337,0.56833)
(0.128394,0.496033)
(-0.64576,-0.302545)
(0.133272,-0.43463)
(-0.592702,0.0144939)
(0.0821068,-0.125)
(-0.386196,1.3536)
(-0.432777,-0.563067)
(0.49186,-0.580163)
(0.30308,-0.599466)
(-0.228477,0.315907)
(0.415469,0.991816)
(-0.326968,-0.370338)
(-0.946544,0.367181)
(0.593598,-0.704537)
(0.613523,-0.769179)
(0.233897,1.27658)
(-0.802477,-0.360887)
(0.156262,0.179471)
(-0.190135,-0.382375)
(-0.369943,1.17009)
(0.878685,-1.47423)
(0.759091,-0.0823707)
(-1.30686,0.237167)
(-0.164342,1.17725)
(-0.397575,-0.726991)
(1.30105,0.112021)
(0.879214,-0.0969975)
(-2.10236,-0.785367)
(-0.00402234,0.0580966)
(0.901247,1.04774)
(0.232952,0.290974)
(-0.0226112,-0.0104778)
(-0.358227,-1.35484)
(-0.589312,-0.694619)
(0.34435,1.75971)
(0.318887,0.29415)
(0.973969,-0.46354)
(-1.31412,-0.376601)
(-0.289489,0.166992)
(0.127486,-0.637207)
(1.1019,0.386642)
(-0.558713,0.580306)
(-0.24306,0.0386978)
(-0.136596,-0.274328)
(0.73884,-0.18855)
(-0.546249,-0.61994)
(-0.637142,0.718775)
(0.937476,0.105185)
(0.225155,0.176242)
(0.0309699,-0.270177)
(-1.40441,0.0805374)
(1.09751,-0.51782)
(-0.43212,0.0947418)
(0.668208,0.321972)
(-0.525985,0.305669)
(0.690024,0.257088)
(-1.20188,-1.17949)
(0.23917,0.0847691)
(0.910983,1.13917)
(-0.531535,-0.649641)
(0.322571,-0.496659)
(-0.955835,0.878817)
(0.78146,-0.224994)
(0.0459626,-0.250743)
(-0.0918259,0.403347)
(-0.221139,-0.945989)
(0.0811041,0.44397)
(-0.145946,0.813075)
(0.0821068,-0.125)
(-0.386196,1.3536)
(-0.432777,-0.563067)
(0.49186,-0.580163)
(0.30308,-0.599466)
(-0.228477,0.315907)
(0.415469,0.991816)
(-0.326968,-0.370338)
(-0.946544,0.367181)
(0.593598,-0.704537)
(0.613523,-0.769179)
(0.233897,1.27658)
(-0.802477,-0.360887)
(0.156262,0.179471)
(-0.190135,-0.382375)
(-0.369943,1.17009)
(0.878685,-1.47423)
(0.759091,-0.0823707)
(-1.30686,0.237167)
(-0.164342,1.17725)
(-0.397575,-0.726991)
(1.30105,0.112021)
(0.879214,-0.0969975)
(-2.10236,-0.785367)
(-0.00402234,0.0580966)
(0.901247,1.04774)
(0.232952,0.290974)
(-0.0226112,-0.0104778)
(-0.358227,-1.35484)
(-0.589312,-0.694619)
(0.34435,1.75971)
(0.318887,0.29415)
(0.973969,-0.46354)
(-1.31412,-0.376601)
(-0.289489,0.166992)
(0.127486,-0.637207)
(1.1019,0.386642)
(-0.558713,0.580306)
(-0.24306,0.0386978)
(-0.136596,-0.274328)
(0.73884,-0.18855)
(-0.546249,-0.61994)
(-0.637142,0.718775)
(0.937476,0.105185)
(0.225155,0.176242)
(0.0309699,-0.270177)
(-1.40441,0.0805374)
(1.09751,-0.51782)
(-0.43212,0.0947418)
(0.668208,0.321972)
(-0.525985,0.305669)
(0.690024,0.257088)
(-1.20188,-1.17949)
(0.23917,0.0847691)
(0.910983,1.13917)
(-0.531535,-0.649641)
(0.322571,-0.496659)
(-0.955835,0.878817)
(0.78146,-0.224994)
(0.0459626,-0.250743)
(-0.0918259,0.403347)
(-0.221139,-0.945989)
(0.0811041,0.44397)
(-0.145946,0.813075)
(0.220971,-0.548636)
(0.354664,0.337064)
(-0.130797,-1.11503)
(-0.987008,0.274198)
(0.727423,1.07252)
(0.171677,-0.551876)
(0.148012,-0.00114417)
(-0.594797,-0.139165)
(0.676647,-0.365951)
(-0.92689,0.964382)
(0.766249,-0.945834)
(-0.322031,0.457574)
(-0.373304,0.115264)
(1.26972,-0.00410779)
(-0.60672,-0.303949)
(-0.691765,0.000385658)
(0.0497467,0.372842)
(0.729422,-0.631523)
(-0.329768,0.581421)
(0.407676,0.0998069)
(-0.0793389,-0.360004)
(-0.814371,0.110994)
(0.145869,-0.18223)
(0.622744,0.00437306)
(-0.026893,0.100702)
(-0.0808489,0.0970613)
(-0.234116,0.669176)
(0.0383979,-0.655558)
(0.141677,-1.34616)
(-0.604206,1.45561)
(0.751799,0.574767)
(0.191177,-0.7359)
(-0.345279,0.0110848)
(-0.458385,-0.324542)
(0.23044,0.055625)
(0.437004,0.299801)
(-0.551127,0.479836)
(0.298088,-0.856642)
(0.682435,0.380838)
(-1.14972,-0.0551001)
(-0.0719078,0.0635034)
(0.618335,-0.326828)
(0.309114,0.375412)
(-0.111177,-0.283977)
(-0.817288,0.734096)
(0.21878,-0.633966)
(0.563993,-0.353259)
(-0.138739,0.186062)
(0.192118,0.64573)
(-0.868284,-0.0849098)
(0.723994,-0.76384)
(-0.670615,0.61986)
(1.02208,-0.197393)
(-0.325469,-0.292462)
(-0.328076,0.443234)
(0.0135706,0.168639)
(-0.40539,-0.0527719)
(0.728415,-1.10869)
(0.0743243,1.25834)
(0.198321,-0.314784)
(-0.917109,-0.176867)
(-0.1415,0.351444)
(0.840667,-0.573396)
(-0.0719073,0.473465)
(-0.3125,-0.1875)
(0.535038,-0.434857)
(-0.673645,1.27038)
(0.101869,-1.03952)
(-0.040851,0.0803627)
(-0.00380515,0.0794)
(0.9698,0.0830364)
(-0.681575,-0.0834503)
(-0.711951,0.35881)
(0.723438,-0.119096)
(-0.347343,-0.310532)
(0.693186,-0.399541)
(-0.552113,0.822099)
(0.0331865,-0.157892)
(0.413643,-0.0268755)
(-1.02637,0.392915)
(1.0521,-1.33479)
(-0.333518,0.74949)
(-0.147675,0.561855)
(0.097378,-0.562327)
(0.177019,0.128928)
(-0.144889,0.400493)
(-0.305964,-0.970639)
(0.455935,0.35616)
(-0.158519,0.319573)
(-0.391839,0.0322828)
(1.09376,0.0322251)
(-0.898317,-0.235082)
(-0.132835,-0.111166)
(0.188966,-0.0741036)
(0.388138,0.27116)
(0.0168604,-0.123591)
(-0.638125,0.312139)
(0.447767,0.644474)
(-0.293358,-2.03023)
(0.752562,0.845439)
(-0.987707,0.676665)
(0.428306,-0.0154187)
(-0.106829,-0.326029)
(0.622146,0.104008)
(-0.607382,-0.718631)
(0.00058729,0.492115)
(-0.196644,0.108154)
(0.145888,0.721996)
(0.82134,-0.91489)
(-0.599061,-0.351188)
(-0.228938,0.706296)
(-0.459833,-0.0332999)
(0.828921,-0.17391)
(0.191665,-0.414086)
(-0.482626,1.15099)
(0.30927,-0.813345)
(-0.389205,-0.296099)
(-0.415277,0.696699)
(0.509025,-0.60226)
(0.903591,0.0316671)
(-0.546343,1.3236)
(-0.795348,-1.14477)
(0.0129267,-1.00219)
(0.331815,1.44707)
(0.795703,0.0950721)
(-0.187683,-0.444114)
(-0.723276,-0.206405)
(0.0589744,0.0785001)
(-0.412913,0.393306)
(1.01595,-0.430164)
(0.0989595,0.0364616)
(-0.281653,0.226868)
(-0.581429,0.195044)
(-0.0990186,-0.382021)
(0.797976,-0.236557)
(-0.237261,0.277279)
(-0.00833517,0.31819)
(0.0317458,-0.203167)
(-0.247962,-0.0701613)
(-0.0579034,-0.0855497)
(0.3744,-0.209663)
(-0.13693,0.43075)
(-0.00833048,0.268829)
(-0.249615,-0.637223)
(0.323669,0.235896)
(-0.0119458,-0.256948)
(0.375538,0.285942)
(-1.13907,0.479782)
(0.364379,-0.760117)
(0.793286,0.0698947)
(-0.397922,0.0503399)
(0.133106,0.309026)
(-0.322018,0.251781)
(-0.146009,-0.939647)
(-0.0986076,0.697399)
(0.188131,-0.540625)
(1.06793,0.638201)
(-0.508538,-0.146118)
(-1.12496,-0.0405858)
(0.399409,-0.6796)
(0.043208,1.14032)
(0.563421,-0.985843)
(0.680044,0.478818)
(-1.1153,0.380047)
(-0.424668,-0.742277)
(0.0360668,0.350981)
(1.02965,0.0269099)
(-0.266518,-0.580042)
(-0.261944,1.02113)
(0.398446,-0.377632)
(-0.714427,-0.355346)
(-0.0606236,0.242132)
(0.680457,-0.168327)
(-0.317794,0.212696)
(0.388788,0.0758494)
(-0.154524,-0.360638)
(-0.447613,0.377081)
(-0.192863,0.284436)
(0.405825,-1.09609)
(1.05702,0.560521)
(-1.40927,0.281001)
(-0.0240851,0.0795116)
(0.526246,-0.123746)
(0.122823,-0.508373)
(0.119617,0.204144)
(-0.654137,0.596608)
(-0.30019,-0.990654)
(1.17264,0.950301)
(-0.142798,-0.243381)
(-0.909669,-0.165077)
(0.653533,-0.335152)
(-0.39778,0.66273)
(0.417893,-1)
(0.0147636,1.30562)
(-0.597647,-0.398163)
(0.367932,-0.220033)
(0.737419,-0.463263)
(-0.946024,0.28667)
(0.0228439,0.445164)
(-0.367744,-0.169228)
(1.20016,0.101261)
(-0.134929,-0.0703997)
(-1.03583,-0.922082)
(1.09175,1.03493)
(-1.31207,-0.0485375)
(0.834866,0.121317)
(0.148105,-0.978864)
(0.322272,1.40846)
(-0.772976,-1.16965)
(-0.167166,-0.186656)
(0.966637,1.44299)
(-1.1965,-0.5946)
(0.708899,-0.734068)
(0.526923,0.259854)
(-0.492841,0.0350948)
(-0.569078,1.22337)
(0.18346,-1.09687)
(0.640366,-0.687066)
(-0.0472445,0.687998)
(-0.470999,0.115269)
(-0.223319,0.770448)
(0.603357,-1.04842)
(-0.163348,0.192674)
(0.583297,-0.653422)
(-1.32752,0.942093)
(0.258653,-0.0767571)
(0.721754,0.340731)
(0.331689,-0.683499)
(-0.690877,-0.198452)
(-0.00592486,0.191055)
(-0.40911,0.298297)
(0.276705,0.296456)
(0.66466,-0.731113)
(-0.0697511,0.571895)
(-0.490589,-0.335673)
(0.128034,0.0682685)
(-0.557492,-0.338128)
(0.0901269,0.409737)
(1.3602,0.137987)
(-0.289679,0.117037)
(-1.68279,-0.15551)
(1.09577,-0.840877)
(0.295085,0.602483)
(-0.486785,0.123191)
(0.164874,0.443523)
(-0.0443693,-0.52466)
(0.244571,0.0158428)
(-0.358889,0.0330913)
(0.480156,-0.267131)
(-0.703573,-0.233266)
(-0.160034,0.83047)
(1.16158,0.45972)
(-0.149471,-0.836919)
(-0.759719,-0.429756)
(-0.375915,-0.0744095)
(1.00798,0.477501)
(-0.220971,0.423636)
(-0.197128,0.928509)
(0.26091,-2.25403)
(-0.235918,0.578852)
(-0.489046,0.263963)
(1.01605,0.08038)
(-0.389506,0.900301)
(-0.196742,-0.915883)
(-0.145852,-0.359871)
(0.123852,0.230071)
(0.761977,0.385503)
(-0.923259,-0.244051)
(0.223342,0.269196)
(-0.0851878,-0.489825)
(0.368688,0.338834)
(-0.479348,0.236675)
(0.478275,-0.363218)
(-0.116415,-0.431799)
(-0.023652,0.313943)
(-0.464607,0.823891)
(0.211325,-0.494085)
(0.7088,-0.358595)
(-0.776914,-0.246674)
(0.513358,0.51633)
(-0.615987,0.397993)
(0.342154,-0.636108)
(0.124604,-0.184942)
(0.137645,0.60731)
(-0.893747,0.375404)
(0.902377,-1.46759)
(0.0442797,0.86735)
(-0.289494,-0.117495)
(-0.404721,0.863915)
(0.243126,-1.23142)
(0.536337,0.316765)
(-0.648266,0.197309)
(0.403657,0.272528)
(0.0540378,-0.594749)
(-0.478076,-0.128823)
(0.345191,0.655651)
(-0.484784,0.253594)
(0.748536,-0.45021)
(-0.26471,-0.682215)
(0.0376268,0.225035)
(0.0927272,0.944539)
(-0.92435,-0.342174)
(1.03232,-0.135717)
(-0.754839,-0.30657)
(1.0237,0.204666)
(-0.0890653,-0.275599)
(-0.742577,0.339615)
(-0.766183,0.413739)
(1.30473,-0.22021)
(0.305454,-0.777309)
(-0.52885,0.489029)
(-0.29279,0.222721)
(0.0345371,-0.160094)
(0.394137,0.18858)
(-0.10899,-0.65768)
(-0.912558,0.737036)
(1.67814,0.20639)
(-0.626124,-1.04908)
(-0.709817,0.603187)
(0.51229,-0.352545)
(-0.1875,0.5625)
(0.0996989,0.530875)
(0.474115,-1.15204)
(-0.525013,-0.189556)
(-0.0427161,0.44297)
(0.413606,0.901416)
(-0.630075,-1.29836)
(0.287407,0.998528)
(0.364518,-0.741962)
(-0.2463,0.342968)
(-0.220154,-0.468992)
(0.53619,0.583556)
(-0.732448,0.1213)
(0.303411,-0.563646)
(0.0190827,0.264121)
(0.37912,0.230841)
(-0.157809,-0.599759)
(-0.449959,0.441164)
(0.305839,-0.0973421)
(-0.508033,-0.00872267)
(0.999248,0.17246)
(-0.316972,-0.0132581)
(-0.230801,-0.165916)
(-0.518806,-0.583002)
(0.617797,0.954634)
(0.5572,-0.230445)
(-0.861695,0.0817798)
(-0.300397,-0.404103)
(0.878745,0.168755)
(0.0105347,-0.0788943)
(-0.340461,0.266137)
(-0.7694,-0.0474495)
(0.991679,-0.540692)
(0.00983328,0.817404)
(0.420293,0.0737969)
(-1.4845,-1.00867)
(0.424442,0.259289)
(0.765491,0.442782)
(0.193697,0.130845)
(-0.678241,0.119521)
(-0.319614,-1.01893)
(0.266294,0.719733)
(0.411889,0.12437)
(-0.0560356,-0.686853)
(-0.0400644,0.477841)
(-0.495034,0.683402)
(0.327461,-0.580621)
(0.12844,-0.900514)
(-0.274667,0.631125)
(0.347586,0.438327)
(0.120659,0.2553)
(-0.690598,-0.609815)
(0.291282,-0.496118)
(0.0348927,0.545859)
(0.586273,0.36324)
(-0.671271,-0.260377)
(-0.241818,-0.0246473)
(0.598445,-0.615576)
(-0.250972,0.922559)
(0.357739,-0.396335)
(-0.643371,0.296359)
(0.48039,-0.491867)
(-0.280068,0.147855)
(-0.18299,-0.102981)
(0.912913,0.481694)
(-0.469249,-0.263281)
(-0.699008,0.108122)
(0.621155,-0.390115)
(0.106592,0.0842911)
(-0.402657,0.257868)
(0.699674,-0.024554)
(-0.562412,-0.024659)
(-0.0750842,0.175896)
(0.21417,-0.283407)
(-0.239509,-0.393477)
(0.377648,0.209767)
(-0.154498,0.989405)
(0.208555,-0.413418)
(-0.174453,-0.933568)
(-0.501225,0.165421)
(0.14831,0.832907)
(0.994873,0.181621)
(-0.768517,-1.31279)
(-0.092755,0.90684)
(0.255416,0.0441698)
(-0.0608215,-0.367464)
(-0.201728,0.0704984)
(-0.146071,0.233706)
(0.679735,-0.132357)
(0.271651,-0.267794)
(-1.23916,0.360316)
(0.328552,-0.00724056)
(0.430294,0.27326)
(0.141593,-1.0284)
(-0.589939,0.453425)
(0.699689,0.6834)
(-0.793208,-0.265317)
(0.391171,-0.142483)
(0.324855,-0.803407)
(-0.577137,0.722131)
(0.296799,0.324877)
(-0.277504,0.300147)
(0.469283,-1.14605)
(-0.10408,0.151769)
(-0.0114222,0.465441)
(-0.27537,0.273868)
(-0.558234,-0.605645)
(1.23408,0.747197)
(-0.196993,-0.902443)
(-0.387037,-0.171239)
(-0.0271566,1.29944)
(-0.0142392,-0.882497)
(-0.207543,-0.123923)
(0.513178,0.84648)
(-0.0826856,-0.753247)
(0.112306,-0.0825855)
(-0.314873,-0.141045)
(0.00901561,0.716511)
(-0.297053,0.233417)
(0.48657,-0.48292)
(-0.116882,-0.379995)
(0.423308,-0.299434)
(-0.343443,0.790368)
(-0.283153,-0.212032)
(-0.31846,1.13498)
(0.758215,-1.34025)
(-0.192442,-0.412738)
(0.153625,0.411993)
(1.08211,1.375)
(-1.52252,-0.633658)
(0.454932,-0.220077)
(-0.765961,0.27599)
(1.44266,-0.836367)
(-0.490521,0.775757)
(0.160819,0.50913)
(-1.03938,-0.628906)
(0.865131,-0.112924)
(-0.150753,-0.193053)
(-0.0290323,0.520038)
(0.115156,-0.34435)
(0.23659,0.358674)
(-0.158537,-0.0478821)
(-1.08397,0.0951015)
(0.847829,-0.762453)
(0.752894,-0.037752)
(-0.333306,1.06249)
(-0.620454,0.205445)
(-0.236485,-1.04327)
(0.614837,-0.150636)
(-0.0611555,0.355274)
(0.1579,0.55858)
(0.156933,-0.568501)
(-0.901247,0.42302)
(0.670777,-0.759909)
(-0.278958,0.824013)
(0.225053,-0.538094)
(0.0742522,0.261491)
(-0.262944,-0.342079)
(0.375744,0.277436)
(-0.393275,0.701807)
(-0.193873,-1.21938)
(0.43766,0.165971)
(0.107987,0.793165)
(-0.253853,-0.57354)
(0.0553357,0.00495146)
(-0.249871,0.0277096)
(0.606208,0.566139)
(-0.607814,-0.691582)
(-0.121356,0.278288)
(0.613386,-0.75137)
(0.233855,1.08646)
(-0.863118,0.0237696)
(0.353216,-0.698761)
(-0.268589,0.54134)
(0.559822,-0.879068)
(-0.329234,0.8174)
(0.0499191,-0.236042)
(0.253738,0.022124)
(-0.202974,0.614716)
(-0.542328,-0.887951)
(0.380755,-0.25034)
(0.39657,0.531999)
(0.12823,0.479017)
(-0.511373,-0.52993)
(-0.447386,-0.186541)
(0.961349,0.741876)
(-0.78488,-0.832488)
(0.608376,-0.372287)
(-0.241472,1.34865)
(0.477916,-0.223495)
(-1.04427,-0.895998)
(0.54015,0.476464)
(1.08211,1.375)
(-1.52252,-0.633658)
(0.454932,-0.220077)
(-0.765961,0.27599)
(1.44266,-0.836367)
(-0.490521,0.775757)
(0.160819,0.50913)
(-1.03938,-0.628906)
(0.865131,-0.112924)
(-0.150753,-0.193053)
(-0.0290323,0.520038)
(0.115156,-0.34435)
(0.23659,0.358674)
(-0.158537,-0.0478821)
(-1.08397,0.0951015)
(0.847829,-0.762453)
(0.752894,-0.037752)
(-0.333306,1.06249)
(-0.620454,0.205445)
(-0.236485,-1.04327)
(0.614837,-0.150636)
(-0.0611555,0.355274)
(0.1579,0.55858)
(0.156933,-0.568501)
(-0.901247,0.42302)
(0.670777,-0.759909)
(-0.278958,0.824013)
(0.225053,-0.538094)
(0.0742522,0.261491)
(-0.262944,-0.342079)
(0.375744,0.277436)
(-0.393275,0.701807)
(-0.193873,-1.21938)
(0.43766,0.165971)
(0.107987,0.793165)
(-0.253853,-0.57354)
(0.0553357,0.00495146)
(-0.249871,0.0277096)
(0.606208,0.566139)
(-0.607814,-0.691582)
(-0.121356,0.278288)
(0.613386,-0.75137)
(0.233855,1.08646)
(-0.863118,0.0237696)
(0.353216,-0.698761)
(-0.268589,0.54134)
(0.559822,-0.879068)
(-0.329234,0.8174)
(0.0499191,-0.236042)
(0.253738,0.022124)
(-0.202974,0.614716)
(-0.542328,-0.887951)
(0.380755,-0.25034)
(0.39657,0.531999)
(0.12823,0.479017)
(-0.511373,-0.52993)
(-0.447386,-0.186541)
(0.961349,0.741876)
(-0.78488,-0.832488)
(0.608376,-0.372287)
(-0.241472,1.34865)
(0.477916,-0.223495)
(-1.04427,-0.895998)
(0.54015,0.476464)
(-0.108915,-0.0906092)
(0.609111,0.224356)
(-0.490862,-0.439272)
(-0.193591,0.759973)
(0.427094,-0.361927)
(-0.70671,-0.635916)
(0.720296,0.562041)
(0.207971,0.154709)
(-0.700969,0.132997)
(0.0522271,-0.401977)
(0.161792,-0.483532)
(0.318544,0.616852)
(-0.047621,0.595273)
(-0.429426,-0.5863)
(-0.184839,-0.562985)
(0.521909,0.205372)
(0.275945,0.952116)
(-0.17082,-0.92928)
(-0.930835,0.431986)
(0.720119,0.0595975)
(0.199974,-0.649155)
(0.00769477,0.130932)
(-0.231771,0.844661)
(-0.418918,-0.203811)
(0.558959,-0.660281)
(-0.111722,-0.171157)
(0.155615,0.68767)
(-0.00597644,0.341883)
(-0.678641,-0.698513)
(0.412601,-0.0838743)
(0.597966,0.232032)
(-0.608507,0.128467)
(-0.19426,-0.263733)
(0.927197,0.439094)
(-1.3134,-0.259005)
(0.721089,0.0430357)
(0.0664706,-0.665333)
(0.224111,0.677851)
(-0.355349,0.243984)
(-0.0459925,0.0664674)
(-0.347955,-0.689328)
(0.395365,0.155364)
(0.44102,-0.494417)
(-0.278077,1.27479)
(-0.0071827,-0.271301)
(-0.824547,-0.530884)
(0.918752,-0.25111)
(-0.344413,0.857354)
(0.495737,-1.09297)
(-0.2544,0.966817)
(-0.492397,-0.10891)
(0.309063,-0.047783)
(0.560741,-0.244035)
(-1.15357,-0.317993)
(0.679479,0.269759)
(0.436361,0.621764)
(-0.175449,-0.531172)
(-0.851282,-0.198348)
(0.464827,0.758285)
(0.153361,-0.780141)
(0.0418034,-0.404967)
(0.119644,0.989636)
(-0.189575,0.31262)
(-0.113729,-0.786411)
(-0.25,-0.3125)
(0.508313,0.717321)
(-0.340478,-0.570613)
(0.737957,0.614663)
(-0.558519,-0.378927)
(-0.453642,0.569761)
(-0.0107199,-1.00495)
(1.23583,0.28802)
(-0.668596,0.272157)
(-0.552235,0.507947)
(0.535986,-0.217773)
(-0.138049,-1.65118)
(-0.0320671,1.81073)
(0.571272,-0.0324091)
(-1.10856,-0.465347)
(1.04351,-0.507407)
(-0.634614,0.670269)
(0.111896,0.244566)
(0.137753,-0.977776)
(0.102777,0.674256)
(0.0227532,0.107301)
(-0.377531,0.190597)
(-0.140646,-0.984832)
(0.540519,0.478279)
(0.0242164,0.339483)
(-0.16348,-0.218318)
(-0.122625,-0.0183062)
(-0.00477581,0.314044)
(-0.181187,-0.546948)
(0.460599,-0.088455)
(-0.40696,0.405473)
(0.731025,0.0827159)
(-0.311799,0.294056)
(-1.14755,-1.12646)
(0.935467,1.28741)
(0.557592,-1.50873)
(-0.576013,1.50521)
(-0.112731,-0.576549)
(0.106435,-0.27372)
(0.000728406,0.363423)
(0.0380524,0.0303913)
(-0.160291,-0.428815)
(0.196635,0.489716)
(-0.125744,-0.581826)
(0.661219,0.434422)
(-1.01467,0.288376)
(0.10966,-0.239582)
(0.51554,-0.318063)
(-0.12098,-0.401412)
(-0.12473,1.19138)
(0.216808,-0.625569)
(-0.217093,-0.181189)
(0.0192148,0.612037)
(-0.307651,-0.442227)
(0.482638,-0.0970066)
(-0.134623,-0.355095)
(0.43619,0.657361)
(-0.878625,0.671437)
(0.519937,-1.30756)
(-0.0627833,0.489828)
(-0.576853,-0.0848172)
(1.13924,-0.451872)
(-0.54193,1.17594)
(0.0531646,-0.52243)
(-0.605774,-0.255362)
(0.54859,-0.188697)
(0.273874,0.418118)
(-0.530294,0.145322)
(0.332029,-0.568546)
(-0.266969,0.454682)
(0.198011,0.0376111)
(0.260417,-0.46763)
(-0.624647,0.406401)
(0.000406613,0.235296)
(0.665288,-0.790641)
(-0.382118,0.415656)
(0.19027,-0.0494594)
(-0.195769,0.605037)
(-0.0521618,-0.721602)
(-0.298723,0.118709)
(0.56783,0.103015)
(0.172616,-0.358652)
(-0.509449,0.496432)
(0.241508,0.039718)
(-0.312152,-0.0288766)
(0.184149,-0.502731)
(0.161516,0.612014)
(-0.388047,-0.841306)
(0.657282,0.681653)
(-0.326873,0.0398056)
(-0.134477,0.294808)
(-0.182665,-0.742196)
(0.0508265,0.05053)
(0.382165,0.0953014)
(0.332215,0.285205)
(-1.09794,-0.0616508)
(1.15659,-0.0968639)
(-1.11699,0.383986)
(0.613171,-0.687756)
(-0.0147829,0.0762018)
(-0.388373,0.190623)
(0.995278,0.0282372)
(-0.304523,0.555721)
(-1.22515,-0.366783)
(0.646019,-0.835229)
(0.648002,0.773183)
(-0.497137,-0.274365)
(0.633646,0.436335)
(-0.980388,-0.111105)
(0.191093,-0.168115)
(0.459964,-0.312141)
(-0.360855,0.643799)
(-0.160046,-0.497986)
(0.98008,-0.181255)
(-0.863202,0.778484)
(0.114067,-0.259186)
(-0.263964,-0.341212)
(0.620889,0.214456)
(-0.660842,-0.132855)
(0.610923,-0.015052)
(0.0587725,-0.0688607)
(-0.344411,0.686561)
(-0.323637,-0.515899)
(0.325901,0.103692)
(-0.01027,-0.59141)
(0.26981,0.577156)
(-0.0775764,-0.174315)
(-0.237035,0.384656)
(0.144607,-0.0625)
(-0.351532,-0.368163)
(0.30076,0.0905937)
(-0.063415,-0.324336)
(0.38252,0.303665)
(-0.204454,0.445841)
(-0.114073,0.0283488)
(-0.337102,-0.594708)
(-0.0386149,-0.138983)
(0.667673,0.0775886)
(0.145004,0.47797)
(-0.391481,-0.0953639)
(-0.330449,0.149257)
(-0.16994,-0.303892)
(0.886744,-0.366902)
(-0.522253,0.222143)
(0.0419141,0.378427)
(0.374855,0.0462654)
(-0.518426,-0.242126)
(0.180224,-0.306543)
(-0.327934,0.489727)
(0.582765,-0.328099)
(-0.160896,0.230916)
(-0.25307,-0.370929)
(0.639135,0.508334)
(-0.826388,-0.0724804)
(0.15983,-0.0939587)
(0.073891,-0.572105)
(0.494861,0.630462)
(-0.115711,0.040355)
(-0.574617,-0.0846422)
(-0.0174569,-0.251973)
(0.724203,0.152433)
(-0.314118,0.190825)
(-0.407135,-0.205853)
(0.362812,-0.196837)
(0.303161,0.273783)
(-0.61315,-0.0441981)
(0.522132,0.331953)
(-0.411022,-0.469338)
(-0.257035,-0.050467)
(0.979905,0.317298)
(-0.557928,-0.559091)
(-0.176418,0.843281)
(0.217437,-0.202218)
(0.0152001,-0.235969)
(-0.147945,-0.414246)
(-0.179067,0.535632)
(0.457169,-0.0984593)
(0.471369,0.0301402)
(-1.2219,0.319049)
(0.334807,-0.526012)
(0.514357,0.0663363)
(-0.623069,0.00728425)
(0.715353,-0.00713963)
(-0.147402,0.0987854)
(-0.397882,0.898269)
(-0.0978584,-1.49085)
(0.0186117,0.340448)
(0.387994,0.255043)
(0.625947,0.174523)
(-1.07398,-0.142817)
(-0.211223,0.585331)
(0.566869,-1.35104)
(0.421415,0.528109)
(-0.899894,0.727868)
(0.626624,-0.704639)
