(-0.657293,0.40643)
(1.42727,0.504253)
(-0.988144,0.332963)
(0.24807,-0.714342)
(-0.674156,-0.0631871)
(0.927024,-0.365482)
(-0.335194,0.408401)
(-0.49397,0.82247)
(1.00954,-0.0517055)
(-0.248466,-1.33198)
(-0.677957,0.285166)
(0.269455,0.500042)
(-0.193609,0.164635)
(0.415478,-0.128827)
(0.56257,0.0288901)
(-0.407647,-0.499343)
(-1.09884,0.359095)
(0.531601,0.253361)
(1.13258,-0.0625)
(0.0133228,0.333191)
(-0.271617,-0.273702)
(-1.36484,0.152915)
(1.29641,-0.427773)
(-6.60566e-005,0.777042)
(-0.427487,-0.671788)
(0.198964,0.199186)
(0.439756,-0.0104535)
(-0.635149,0.540841)
(0.06421,-0.793044)
(0.306117,-0.101024)
(-0.622485,0.722189)
(0.523185,-0.158333)
(0.214811,-0.0634732)
(-0.11038,-0.364713)
(0.0108891,-0.00184482)
(-0.491983,0.438912)
(-0.637792,0.441827)
(1.57699,-0.919288)
(-0.168823,-0.232991)
(-0.371718,0.722173)
(-0.270187,0.175441)
(-0.235154,-0.34309)
(0.483526,-0.112263)
(-0.515435,-0.153229)
(1.48303,0.50958)
(-1.51079,-0.348988)
(0.76707,-0.134307)
(-0.478709,0.404885)
(-0.201504,0.348091)
(0.149989,-0.955634)
(0.728483,0.459547)
(0.106424,-0.808328)
(-1.13872,1.45474)
(0.332603,-0.237599)
(0.234695,-0.543049)
(-0.106324,-0.110709)
(0.112402,-0.305302)
(0.414085,0.701914)
(-0.309041,-0.0985386)
(-1.17763,0.531961)
(1.44532,-0.715891)
(0.187086,-0.372678)
(-0.795143,0.225481)
(-0.4809,0.4779)
(0.86883,-0.1963)
(0.134616,0.45452)
(0.35312,-0.76912)
(-1.28459,0.0219736)
(-0.289493,0.571127)
(1.39726,-0.824308)
(-0.0383956,0.593914)
(-0.130796,0.43349)
(-0.97364,-0.387139)
(0.831802,-0.646332)
(-0.436902,0.611193)
(0.0192903,-0.285519)
(0.703681,0.335165)
(-0.429715,0.119953)
(0.25818,-0.498778)
(-0.614128,0.604376)
(-0.1673,-0.819785)
(0.271457,0.460163)
(0.856694,0.0473349)
(-0.183254,-0.100989)
(-0.782876,0.36791)
(-0.116932,-0.382957)
(0.317526,-0.129504)
(0.211437,0.0768926)
(0.066247,0.130513)
(0.386802,0.329189)
(-0.619344,-0.58597)
(-1.12537,0.1)
(1.76076,0.361985)
(-0.121273,-0.227515)
(-0.322332,0.236559)
(-0.703614,-0.721496)
(0.514589,0.132205)
(0.379924,1.1741)
(-0.00845402,-0.894722)
(-0.720031,0.164518)
(0.309238,-0.445078)
(0.10556,0.122151)
(0.393664,0.200233)
(-0.57877,0.796575)
(0.206877,-1.05466)
(-0.0432793,0.0258483)
(-0.207561,0.777839)
(0.189484,-1.0979)
(0.681866,0.450617)
(-1.06964,0.371239)
(0.582868,0.23361)
(-0.716741,-0.368747)
(1.13703,-0.691217)
(-0.763885,0.301535)
(0.424615,0.699508)
(-0.353956,-0.313541)
(-0.069743,0.0701795)
(-0.067988,-0.385418)
(0.722523,0.220999)
(-0.179619,-0.0823309)
(-0.612176,-0.135194)
(0.00626456,0.669366)
(0.342733,-0.264277)
(0.184267,-1.00869)
(0.10274,1.32424)
(-0.48669,-0.504354)
(0.00869511,0.406772)
(0.242305,-1.05363)
(-0.657293,0.40643)
(1.42727,0.504253)
(-0.988144,0.332963)
(0.24807,-0.714342)
(-0.674156,-0.0631871)
(0.927024,-0.365482)
(-0.335194,0.408401)
(-0.49397,0.82247)
(1.00954,-0.0517055)
(-0.248466,-1.33198)
(-0.677957,0.285166)
(0.269455,0.500042)
(-0.193609,0.164635)
(0.415478,-0.128827)
(0.56257,0.0288901)
(-0.407647,-0.499343)
(-1.09884,0.359095)
(0.531601,0.253361)
(0.794194,-0.6875)
(-0.403445,0.474369)
(0.17,0.133415)
(-0.745544,0.314017)
(0.978629,-0.8796)
(-0.754859,-0.315934)
(-0.303777,1.25971)
(1.11651,-0.267781)
(-0.386769,-0.461724)
(-0.0203423,-0.229993)
(-0.202128,0.553844)
(-0.441553,0.285994)
(0.364261,-0.250789)
(0.553319,-1.34946)
(-0.0058193,1.3336)
(-0.558907,0.735227)
(-0.190802,-1.08561)
(0.303377,0.0117364)
(0.022526,0.104297)
(-0.0475469,-0.348682)
(1,0.272871)
(-1.73409,0.977777)
(0.774631,-0.662815)
(0.0489983,-0.539019)
(0.0521983,-0.192427)
(0.185803,0.390086)
(-0.583629,0.799005)
(0.237488,-0.325969)
(0.748244,-0.42862)
(-1.28397,-0.31055)
(0.494664,0.138182)
(0.495211,0.587018)
(-0.446921,0.0121719)
(0.0284269,-0.0822051)
(0.368868,-0.787601)
(-0.401909,0.373441)
(-0.756722,0.541275)
(1.35941,-0.264553)
(-0.096322,-0.196832)
(-0.341449,0.12401)
(-0.338747,0.0130607)
(-0.417973,-0.193719)
(0.907254,-0.0755991)
(0.388727,0.876073)
(-0.626652,-0.918945)
(-0.112249,0.435319)
(-0.207795,-0.341455)
(0.00360271,-0.132969)
(0.776152,0.251253)
(-0.257986,0.883501)
(0.169061,-0.671151)
(-1.12321,-0.777664)
(0.517507,0.0571952)
(0.79292,1.12593)
(-0.498411,-0.292514)
(-0.278601,-0.176893)
(0.558606,-0.223827)
(-0.725837,0.34375)
(0.237944,-1.10065)
(0.649234,1.35731)
(-0.569814,-0.346661)
(-0.111337,0.242506)
(-0.0544789,-0.294272)
(0.537907,-0.534983)
(0.0549175,0.547335)
(-0.38286,-0.857667)
(-0.935864,1.75758)
(1.25334,-0.49884)
(0.486365,-0.936858)
(-0.744898,0.331563)
(-0.6872,-0.240191)
(0.654269,0.243632)
(0.0197427,0.554127)
(0.425624,0.388733)
(-0.723057,-1.31695)
(0.452489,-0.0330917)
(-0.379576,0.52034)
(0.341389,0.0846954)
(-0.269303,0.119162)
(0.140681,0.365651)
(0.0164452,-0.722055)
(0.244626,-0.32398)
(-0.473699,0.0459632)
(0.303807,1.03887)
(-0.364861,-0.292728)
(0.268677,-0.434555)
(0.423041,-0.00237852)
(-0.570031,0.303605)
(-0.287642,-0.718894)
(1.10013,0.62622)
(-0.861722,0.750339)
(-0.22436,-1.39338)
(0.592347,0.603005)
(0.0987552,-0.138124)
(-0.340217,0.600961)
(0.241025,-1.09597)
(-0.54895,0.483103)
(0.0314679,0.533082)
(1.29046,-0.105523)
(-1.2809,-0.371267)
(-0.103513,-0.547758)
(0.787298,0.403151)
(-0.26919,0.674654)
(0.279637,0.140707)
(-1.46551,-1.08646)
(1.80497,0.210224)
(-0.593998,0.22521)
(-0.164331,0.187454)
(0.0503678,-0.140854)
(-0.00698304,0.451795)
(-0.275271,-0.715145)
(0.510047,-0.353207)
(-0.158741,0.93835)
(0.079381,0.243305)
(-0.258827,-0.893475)
(0.0701156,-0.0576662)
(0.0254884,0.471349)
(-0.0176456,0.238913)
(-0.157686,-0.165517)
(0.925276,-0.491086)
(-1.00546,0.223977)
(-0.0466913,-0.130817)
(0.363684,0.607774)
(0.123557,0.0198047)
(-0.323658,-0.516384)
(0.574393,-0.253729)
(-0.326117,-0.289589)
(-0.944518,1.35317)
(1.45581,0.1875)
(-0.595543,-1.6094)
(-0.130028,0.416474)
(0.30119,0.3584)
(-0.249205,0.0655405)
(0.0946407,0.122007)
(-0.288661,-0.10063)
(0.596057,-0.359535)
(-0.297101,0.0532672)
(-0.334866,0.276273)
(0.729922,-0.0654184)
(-0.69876,0.268427)
(0.313113,-0.644514)
(-0.182885,4.51615e-005)
(0.322241,1.15106)
(0.106746,-0.787036)
(-0.531628,-0.79279)
(-0.127128,0.925587)
(0.714036,-0.113441)
(-0.16079,0.453253)
(-0.229728,-0.414225)
(-0.0829475,-0.513401)
(-0.114889,0.181583)
(0.600492,0.270377)
(-0.173894,0.157403)
(-0.544012,0.554513)
(0.37108,-1.16672)
(0.227229,0.187295)
(-0.30652,-0.249237)
(-0.0483093,0.85156)
(0.337953,0.566012)
(-0.41971,-1.67615)
(0.390235,0.84223)
(-0.360088,-0.165262)
(0.217712,0.0189639)
(0.128662,-0.0200766)
(-0.118382,0.569614)
(-0.452033,-0.605309)
(0.549214,-0.184244)
(-0.118179,0.436761)
(0.371124,-0.084187)
(-0.697317,-0.0423796)
(0.125707,-0.293247)
(-0.137227,0.414546)
(0.976376,0.450616)
(-0.447821,-0.786149)
(-0.884013,-0.528664)
(0.549402,0.940864)
(0.570532,0.146276)
(-0.454183,-0.042447)
(-0.00395945,-0.581983)
(-0.318206,-0.00221738)
(0.372156,0.281725)
(0.106986,-0.0037098)
(0.120951,0.268379)
(-0.601096,-0.237554)
(0.359465,-0.0756983)
(-0.403454,-0.0346803)
(0.537026,-0.201769)
(0.549276,0.331288)
(-1.12871,0.342149)
(0.0838044,-0.681067)
(0.449528,0.890166)
(-0.420247,-1.2957)
(0.731694,0.577665)
(-0.138878,0.0641707)
(-0.415125,0.743353)
(-0.158965,-0.938907)
(-0.526541,0.534401)
(1.68591,-0.928334)
(-0.429057,0.279184)
(-0.673371,1.0803)
(-0.371202,-0.501106)
(0.441305,-0.40342)
(0.912225,-0.0623122)
(-0.761196,0.353818)
(-0.861034,-0.406428)
(1.40394,0.612731)
(-0.214867,-0.367533)
(-0.433364,0.286966)
(-0.389701,-0.212357)
(0.402356,-0.407716)
(0.451123,0.52919)
(-0.0716466,-0.558973)
(-0.388091,0.967036)
(-0.242296,-0.414378)
(0.416379,-0.0578355)
(-0.162957,-0.407529)
(0.161038,-0.1182)
(0.323353,0.645713)
(-0.793743,0.206745)
(0.532609,-0.271892)
(-0.128374,-0.126574)
(-0.2062,-0.491984)
(0.249656,0.575439)
(-0.0315161,-0.201811)
(0.340551,0.102269)
(-0.70441,0.423383)
(0.535578,0.143351)
(-0.486173,-1.26371)
(0.416627,-0.117491)
(-0.157124,1.45645)
(0.123466,-0.303934)
(-0.106665,-0.228055)
(0.542422,-0.00198461)
(-1.06692,-0.628333)
(0.0647573,0.362141)
(0.654965,0.446041)
(0.536847,-0.396556)
(-0.650406,0.600605)
(-0.461239,-0.411789)
(0.166889,-0.500636)
(0.183658,0.117569)
(-0.102963,0.249633)
(0.698481,1.00316)
(0.284411,-1.12842)
(-2.03996,-0.407295)
(0.961287,0.694681)
(0.380486,-0.0662044)
(0.414981,0.663283)
(-0.59228,-1.23532)
(0.308805,-0.0609066)
(-0.946591,1.22942)
(0.846764,-0.361086)
(-0.251024,-0.47513)
(0.0686032,0.116884)
(0.356264,-0.0834767)
(-0.0760555,0.290708)
(-0.205806,-0.1875)
(-1.40282,0.0938163)
(1.95483,0.415508)
(-0.149717,-0.543914)
(-0.221776,-0.186419)
(-0.451259,-0.00297558)
(-0.10872,0.246024)
(0.0107384,0.412466)
(0.594771,0.522464)
(0.0425363,-1.2941)
(-0.360525,-0.863104)
(0.172858,1.63648)
(-0.456279,0.13728)
(0.0400417,0.0487733)
(0.21414,-1.13166)
(0.644385,0.717183)
(-0.465236,-0.57686)
(-0.255749,0.360066)
(-0.0415101,0.639754)
(-0.127557,-0.60132)
(0.314659,-0.114454)
(0.253097,0.252259)
(0.0891669,-0.22679)
(0.263354,0.19152)
(-2.05397,-0.402441)
(1.30054,0.759254)
(0.855379,-0.394467)
(-0.597678,-0.133144)
(0.281835,0.0320574)
(-0.940248,0.35294)
(0.495522,-0.400309)
(-0.332137,-0.505891)
(0.50498,0.936051)
(0.539263,0.500596)
(-0.634935,-1.1071)
(-0.493547,-0.0466714)
(0.699445,0.176194)
(-0.849696,0.220174)
(0.656619,-0.0514906)
(0.76888,0.512055)
(-0.679242,-0.433888)
(-0.722706,-0.444732)
(0.326447,0.324819)
(0.341871,-0.553494)
(0.353421,1.23265)
(-0.436653,-0.580341)
(-0.0405146,0.640414)
(-0.344435,-1.34631)
(0.74474,-0.0855163)
(-0.38251,1.16419)
(-0.0679781,-0.202991)
(0.105637,-0.0227897)
(0.026252,-0.0893723)
(-0.0663094,-0.344223)
(0.289808,-0.259079)
(-0.84364,0.885811)
(1.14692,-0.644624)
(-0.411864,0.739194)
(-0.910399,-0.444547)
(0.893121,-0.309024)
(0.127136,-0.172485)
(0.398867,1.26456)
(-1.19694,-1.36399)
(0.0910952,0.193576)
(0.533471,1.07767)
(-0.0205441,-0.511889)
(0.247239,-0.77345)
(0.0531307,0.39753)
(-0.367463,-0.0534553)
(-1.07181,0.832891)
(0.958153,-0.352432)
(0.956874,-0.92349)
(-0.5263,0.636502)
(-0.405939,0.268277)
(-0.183073,-0.283409)
(-0.192331,0.0751953)
(0.192132,-0.372898)
(1.04737,0.607327)
(-0.251866,-0.0540453)
(-0.920346,-0.671918)
(-0.0879598,0.78624)
(0.178889,-0.697905)
(1.01461,0.491584)
(-0.555325,0.00360729)
(-0.639774,-0.219832)
(0.753387,0.170669)
(-0.396326,-0.00869475)
(0.154647,-0.578791)
(0.172756,0.81609)
(-0.427463,-0.24809)
(0.0950822,0.0348128)
(0.0617695,-0.595107)
(0.641546,1.21072)
(-0.438792,-1.09077)
(-0.543508,0.0135528)
(-0.141409,0.586553)
(0.960562,-0.0348796)
(-0.21231,-0.0413783)
(0.053037,-0.225795)
(-0.197253,-0.369726)
(-0.687295,0.299673)
(0.82708,0.789804)
(-0.135859,-0.448589)
(-0.202114,-0.883062)
(0.389814,0.749172)
(0.191745,0.0584134)
(-0.655792,0.30306)
(-0.347678,-0.990815)
(0.561183,0.61331)
(0.0852317,0.332124)
(0.674567,-0.806892)
(-0.918893,0.729053)
(-0.127762,-0.431775)
(-0.0165529,0.0597844)
(0.609532,0.310311)
(-0.565475,-0.423384)
(0.847991,-0.0676146)
(-0.850528,0.650601)
(0.421038,-0.403739)
(-0.355867,-0.0446036)
(0.208267,-0.147977)
(-0.0890141,0.225826)
(0.0685706,-0.180487)
(0.079524,0.766145)
(0.267624,-0.916467)
(0.0410286,-0.0519786)
(-1.13291,0.699446)
(0.186198,-0.413784)
(0.132583,-0.0625)
(-0.462853,-0.417792)
(0.477241,-0.174204)
(0.0646954,0.20402)
(-0.0665912,0.247335)
(-0.199841,-0.117853)
(0.219521,-0.126932)
(-0.123868,0.220484)
(-0.00497434,0.0146707)
(-0.226358,-0.339839)
(0.433243,-0.113926)
(-0.143229,0.271443)
(0.304857,0.366099)
(-0.552658,-0.00935111)
(-0.0462502,-0.486975)
(0.0957042,-0.249836)
(0.454943,0.28825)
(-0.0846956,0.317492)
(-0.19718,0.0900624)
(-0.233942,-0.191358)
(0.185354,-0.322602)
(-0.0272954,0.0186464)
(0.0830089,0.254769)
(0.233635,0.0798056)
(-0.265644,-0.0501648)
(-0.14063,-0.109051)
(0.23744,-0.0350628)
(-0.185477,0.132972)
(0.119712,-0.0420278)
(-0.101702,-0.160118)
(0.235687,0.102856)
(-0.0469621,0.138452)
(-0.0636315,-0.0227862)
(-0.20274,-0.0545387)
(-0.0637096,-0.0873301)
(0.292258,-0.00862098)
(0.155543,0.039568)
(-0.184307,-0.0521765)
(0.101014,0.143652)
(-0.319985,0.231149)
(-0.0108923,-0.209605)
(-0.0799513,-0.388928)
(0.661285,-0.0196834)
(-0.000453755,0.375576)
(-0.349954,0.394188)
(-0.706319,-0.175034)
(0.674403,-0.572401)
(0.0841949,-0.0820468)
(0.272186,0.402954)
(-0.327772,0.246354)
(-0.229805,-0.0885175)
(0.00971341,-0.278527)
(0.318335,-0.0695122)
(-0.106399,0.247751)
(0.0365704,0.0254344)
(-0.216377,-0.220881)
(0.284456,-0.00147691)
(-0.204251,0.181888)
(0.28647,0.155508)
(-0.347524,-0.0763229)
(-0.063343,-0.345348)
(0.153989,-0.0800221)
(0.26553,0.308036)
(-0.0677471,0.174759)
(-0.182138,-0.03125)
(-0.0898687,-0.111353)
(0.0149499,-0.174526)
(-0.0884293,-0.0555344)
(0.191434,0.0320835)
(0.542309,0.132567)
(-0.32765,0.339946)
(-0.638821,0.027892)
(-0.00189501,-0.520311)
(0.263834,-0.350953)
(0.742539,0.253931)
(-0.166994,0.574942)
(-0.537305,0.249534)
(-0.391612,-0.494052)
(0.32216,-0.543303)
(0.403531,0.167384)
(0.000209712,0.431313)
(-0.0893541,0.134929)
(-0.0920485,-0.149313)
(-0.255649,-0.204784)
(0.207728,0.0496305)
(-0.171444,0.0986269)
(0.281858,-0.187357)
(0.0168051,-0.047278)
(0.283686,0.29571)
(-0.476737,0.175689)
(-0.284854,-0.14703)
(-0.0864677,-0.354589)
(0.933215,-0.160346)
(-0.16642,0.357694)
(-0.274315,0.328223)
(-0.24547,-0.141201)
(0.000376729,-0.219631)
(0.183902,-0.0874925)
(0.131973,0.00864282)
(-0.0893165,0.101218)
(0.195866,0.0433266)
(-0.180918,0.0839207)
(-0.138303,0.108392)
(-0.319841,-0.226897)
(0.539336,-0.26946)
(0.23027,0.143603)
(-0.241711,0.26154)
(-0.243899,0.0807013)
(-0.0766589,-0.124747)
(0.255497,-0.199349)
(0.0397272,0.0379748)
(-0.0208629,0.0995973)
(-0.0823954,-0.0891586)
(0.0225611,0.0702483)
(-0.0143668,0.18852)
(0.147348,-0.0885669)
(-0.294574,-0.207134)
(0.0126145,-0.0737771)
(0.420868,0.139092)
(-0.260909,0.23373)
(-0.0525667,-0.083139)
(-0.0493145,-0.234183)
(0.171394,0.0901605)
(-0.0115675,0.13159)
(-0.171115,-0.0890735)
(-0.0267967,-0.0968301)
(0.17405,-0.0128124)
(0.265593,0.164662)
(0.132583,-0.0625)
(-0.462853,-0.417792)
(0.477241,-0.174204)
(0.0646954,0.20402)
(-0.0665912,0.247335)
(-0.199841,-0.117853)
(0.219521,-0.126932)
(-0.123868,0.220484)
(-0.00497434,0.0146707)
(-0.226358,-0.339839)
(0.433243,-0.113926)
(-0.143229,0.271443)
(0.304857,0.366099)
(-0.552658,-0.00935111)
(-0.0462502,-0.486975)
(0.0957042,-0.249836)
(0.454943,0.28825)
(-0.0846956,0.317492)
(-0.19718,0.0900624)
(-0.233942,-0.191358)
(0.185354,-0.322602)
(-0.0272954,0.0186464)
(0.0830089,0.254769)
(0.233635,0.0798056)
(-0.265644,-0.0501648)
(-0.14063,-0.109051)
(0.23744,-0.0350628)
(-0.185477,0.132972)
(0.119712,-0.0420278)
(-0.101702,-0.160118)
(0.235687,0.102856)
(-0.0469621,0.138452)
(-0.0636315,-0.0227862)
(-0.20274,-0.0545387)
(-0.0637096,-0.0873301)
(0.292258,-0.00862098)
(0.155543,0.039568)
(-0.184307,-0.0521765)
(0.101014,0.143652)
(-0.319985,0.231149)
(-0.0108923,-0.209605)
(-0.0799513,-0.388928)
(0.661285,-0.0196834)
(-0.000453755,0.375576)
(-0.349954,0.394188)
(-0.706319,-0.175034)
(0.674403,-0.572401)
(0.0841949,-0.0820468)
(0.272186,0.402954)
(-0.327772,0.246354)
(-0.229805,-0.0885175)
(0.00971341,-0.278527)
(0.318335,-0.0695122)
(-0.106399,0.247751)
(0.0365704,0.0254344)
(-0.216377,-0.220881)
(0.284456,-0.00147691)
(-0.204251,0.181888)
(0.28647,0.155508)
(-0.347524,-0.0763229)
(-0.063343,-0.345348)
(0.153989,-0.0800221)
(0.26553,0.308036)
(-0.0677471,0.174759)
(-0.182138,-0.03125)
(-0.0898687,-0.111353)
(0.0149499,-0.174526)
(-0.0884293,-0.0555344)
(0.191434,0.0320835)
(0.542309,0.132567)
(-0.32765,0.339946)
(-0.638821,0.027892)
(-0.00189501,-0.520311)
(0.263834,-0.350953)
(0.742539,0.253931)
(-0.166994,0.574942)
(-0.537305,0.249534)
(-0.391612,-0.494052)
(0.32216,-0.543303)
(0.403531,0.167384)
(0.000209712,0.431313)
(-0.0893541,0.134929)
(-0.0920485,-0.149313)
(-0.255649,-0.204784)
(0.207728,0.0496305)
(-0.171444,0.0986269)
(0.281858,-0.187357)
(0.0168051,-0.047278)
(0.283686,0.29571)
(-0.476737,0.175689)
(-0.284854,-0.14703)
(-0.0864677,-0.354589)
(0.933215,-0.160346)
(-0.16642,0.357694)
(-0.274315,0.328223)
(-0.24547,-0.141201)
(0.000376729,-0.219631)
(0.183902,-0.0874925)
(0.131973,0.00864282)
(-0.0893165,0.101218)
(0.195866,0.0433266)
(-0.180918,0.0839207)
(-0.138303,0.108392)
(-0.319841,-0.226897)
(0.539336,-0.26946)
(0.23027,0.143603)
(-0.241711,0.26154)
(-0.243899,0.0807013)
(-0.0766589,-0.124747)
(0.255497,-0.199349)
(0.0397272,0.0379748)
(-0.0208629,0.0995973)
(-0.0823954,-0.0891586)
(0.0225611,0.0702483)
(-0.0143668,0.18852)
(0.147348,-0.0885669)
(-0.294574,-0.207134)
(0.0126145,-0.0737771)
(0.420868,0.139092)
(-0.260909,0.23373)
(-0.0525667,-0.083139)
(-0.0493145,-0.234183)
(0.171394,0.0901605)
(-0.0115675,0.13159)
(-0.171115,-0.0890735)
(-0.0267967,-0.0968301)
(0.17405,-0.0128124)
(0.265593,0.164662)
(-0.143306,0.1875)
(-0.609986,-0.167032)
(0.215975,-0.283946)
(0.246752,-0.0447436)
(0.495794,0.173952)
(-0.308882,0.360696)
(-0.349939,0.114401)
(-0.432141,-0.474598)
(0.391391,-0.409542)
(0.526896,0.210463)
(0.413759,0.528643)
(-0.902117,0.255305)
(-0.539582,-0.404021)
(0.501935,-0.543208)
(0.445629,0.118537)
(0.145052,0.4391)
(-0.331017,0.14871)
(-0.309981,-0.0860483)
(0.0760612,-0.227231)
(0.0344334,-0.187383)
(0.213929,0.0653629)
(0.0988245,0.189465)
(0.0798822,0.21915)
(-0.367897,0.0032654)
(-0.423287,-0.411051)
(0.550468,-0.192687)
(0.29822,0.368376)
(-0.05811,0.268966)
(-0.50561,-0.150988)
(0.0853224,-0.260376)
(0.165956,-0.0323726)
(0.0325375,0.234847)
(-0.127177,0.0276738)
(0.32091,-0.220211)
(-0.141525,0.112595)
(-0.319322,0.222058)
(0.0942216,-0.193546)
(0.0137888,-0.258125)
(0.427158,0.090935)
(-0.0791075,0.327763)
(-0.42098,0.120421)
(-0.0837534,-0.368843)
(0.247638,-0.258759)
(0.232476,0.301692)
(-0.14336,0.23247)
(-0.0606334,-0.13558)
(0.0325774,-0.117454)
(-0.266715,-0.00454342)
(0.221012,0.045571)
(0.00318674,-0.00327154)
(0.248535,-0.0570733)
(-0.179475,0.139197)
(-0.176136,0.0902592)
(-0.140383,-0.256508)
(0.256078,-0.0936394)
(0.212373,0.244281)
(0.0125252,0.0984074)
(-0.461024,-0.144403)
(-0.055185,-0.161168)
(0.608025,0.0809252)
(-0.269545,0.267402)
(-0.180311,-0.0946682)
(0.000600375,-0.333264)
(0.282408,0.0952619)
(0.0495558,0.303998)
(-0.336069,0.00957363)
(-0.148005,-0.216148)
(0.307788,-0.177358)
(0.283081,0.142845)
(-0.121554,0.266754)
(-0.610886,-0.100754)
(0.353339,-0.203275)
(0.154152,0.0459805)
(0.165062,0.0650398)
(-0.302439,0.0397415)
(-0.0217138,0.0169716)
(-0.0554381,-0.0980783)
(0.118134,-0.0120621)
(0.0992159,0.0573389)
(0.177413,0.00197445)
(-0.376641,0.0694023)
(-0.245705,-0.04729)
(0.477399,-0.185261)
(0.040778,0.0924186)
(-0.0198399,0.21617)
(-0.252451,-0.0357219)
(-0.136264,-0.187666)
(0.334685,-0.131244)
(0.109012,0.171417)
(-0.176296,0.301402)
(-0.252458,-0.172136)
(0.20675,-0.37394)
(0.307637,0.108361)
(-0.310654,0.356228)
(-0.0825776,0.0779598)
(-0.118743,-0.315608)
(0.344207,-0.318297)
(0.191836,0.261079)
(-0.227272,0.457943)
(-0.371732,-0.132686)
(-0.0170728,-0.404876)
(0.495273,-0.0773781)
(0.2155,0.220449)
(-0.384186,0.24719)
(-0.436477,-0.0545874)
(0.526517,-0.230128)
(-0.128101,0.00592436)
(0.0838802,0.0379121)
(-0.0412162,-0.0565254)
(0.0714971,0.135501)
(-0.0641719,0.125714)
(-0.176806,-0.112004)
(-0.0536561,-0.156616)
(0.346633,-0.0688792)
(0.0835423,0.145976)
(-0.122411,0.191805)
(-0.508943,-0.121207)
(0.473355,-0.117111)
(0.0305263,0.116584)
(-0.0625705,-0.0493092)
(-0.186804,-0.158668)
(0.254561,0.0728626)
(0.0615664,0.237299)
(-0.255908,0.136398)
(-0.186546,-0.281648)
(0.31648,-0.409564)
(0.181624,0.202863)
(-0.178991,0.495816)
(0.0183058,0)
(-0.329398,-0.330597)
(0.198879,-0.189189)
(0.224174,0.100213)
(-0.14896,0.198761)
(0.0527926,-0.0433827)
(-0.00285118,-0.0286241)
(-0.0610998,0.210886)
(-0.215564,-0.103988)
(0.0593457,-0.42505)
(0.395462,-0.0313506)
(-0.00121225,0.455443)
(-0.0834221,0.403309)
(-0.499359,-0.224453)
(-0.0382757,-0.692393)
(0.542047,-0.134568)
(0.256843,0.594663)
(-0.20909,0.388269)
(-0.51807,-0.156667)
(0.106653,-0.379321)
(0.192741,-0.235545)
(0.113754,0.143761)
(-0.133404,0.234839)
(0.470215,0.107791)
(-0.498935,0.11177)
(-0.25115,-0.146659)
(0.0104686,-0.415502)
(0.409588,-0.078799)
(0.339524,0.352889)
(-0.212432,0.377158)
(-0.550689,0.0101302)
(0.00274049,-0.472576)
(0.27702,-0.315602)
(0.354677,0.272166)
(-0.353567,0.305724)
(0.163897,0.0245273)
(-0.111393,-0.0765247)
(-0.095126,-0.119276)
(-0.137153,-0.0607543)
(0.0722537,-0.0638557)
(0.347094,-0.0725271)
(0.154384,0.27889)
(-0.194099,0.349075)
(-0.510062,-0.214519)
(-0.155275,-0.493351)
(0.431801,-0.156998)
(0.850162,0.364972)
(-0.517186,0.529016)
(-0.659748,-0.067353)
(-0.0169669,-0.576906)
(0.364037,-0.189203)
(0.4324,0.293816)
(-0.205885,0.284191)
(-0.303823,0.0259674)
(0.0226091,-0.24575)
(0.121998,-0.121524)
(0.0249522,0.163464)
(-0.251911,0.0237584)
(0.318575,-0.0903703)
(0.108378,0.0447877)
(-0.216685,0.0305229)
(-0.086139,0.0262742)
(-0.0862735,0.0164458)
(0.214377,-0.111835)
(-0.0419733,-0.03125)
(0.157564,0.0446558)
(-0.0925832,-0.00558367)
(-0.0759512,0.140043)
(-0.255145,0.0874676)
(0.374841,-0.227783)
(-0.175673,-0.180454)
(0.172043,0.0858234)
(0.112124,0.241017)
(-0.31415,0.169902)
(-0.124355,-0.235501)
(0.147983,-0.31021)
(0.236093,0.156965)
(0.0591166,0.256667)
(-0.322841,-0.0355183)
(-0.0521589,-0.147114)
(0.0231752,-0.0734814)
(0.401744,0.136483)
(-0.15224,0.127074)
(-0.357991,-0.199232)
(0.165722,-0.126231)
(0.134183,0.182899)
(0.128209,0.102802)
(-0.252673,-0.0311958)
(0.0517144,-0.0732847)
(-0.0883922,-0.118821)
(0.0429657,0.0202782)
(0.0158451,0.0915216)
(0.46857,0.064541)
(-0.475188,0.116796)
(-0.313597,-0.127241)
(0.247655,-0.329478)
(0.3014,0.0731847)
(0.154661,0.37934)
(-0.393646,0.131626)
(-0.338268,-0.257909)
(0.322354,-0.384364)
(0.330289,0.0685227)
(0.00727141,0.498797)
(-0.525478,0.108485)
(0.089071,-0.361741)
(0.204217,-0.246442)
(0.0327799,0.0457954)
(0.113786,0.295614)
(-0.211736,0.236771)
(-0.0706329,-0.170545)
(-0.135581,-0.299836)
(0.298503,-0.126072)
(0.176587,0.119042)
(-0.0636529,0.407514)
(-0.3973,0.169936)
(0.0913785,-0.423212)
(-0.040565,-0.384373)
(0.281929,0.117353)
(0.320345,0.412747)
(-0.493032,0.271672)
(-0.205446,-0.262406)
(0.0346651,-0.425192)
(0.347366,0.0336745)
(0.166476,0.258753)
(-0.198291,0.146179)
(-0.262079,0.0141682)
(-0.0587223,-0.195908)
(0.340256,-0.137929)
(0.169194,0.125)
